2019-04-29 20:31:56.827604,0.00011148
2019-04-29 20:31:59.253604,0.00011148
2019-04-29 20:32:00.523604,0.00011148
2019-04-29 20:32:01.819604,0.00011148
2019-04-29 20:32:03.107604,0.00011148
2019-04-29 20:32:04.391604,0.00011148
2019-04-29 20:32:05.696604,0.00011148
2019-04-29 20:32:06.980604,0.00011148
2019-04-29 20:32:08.256604,0.00011148
2019-04-29 20:32:09.534604,0.00011148
2019-04-29 20:32:10.819604,0.00011148
2019-04-29 20:32:12.091604,0.00011148
2019-04-29 20:32:13.376604,0.00011148
2019-04-29 20:32:14.677604,0.00011148
2019-04-29 20:32:15.971604,0.00011148
2019-04-29 20:32:17.327604,0.00011148
2019-04-29 20:32:18.734604,0.00011148
2019-04-29 20:32:20.247604,0.00011148
2019-04-29 20:32:21.503604,0.00011148
2019-04-29 20:32:22.764604,0.00011148
2019-04-29 20:32:24.052604,0.00011148
2019-04-29 20:32:25.319604,0.00011148
2019-04-29 20:32:26.874604,0.00011148
2019-04-29 20:32:28.185604,0.00011148
2019-04-29 20:32:29.458604,0.00011148
2019-04-29 20:32:30.759604,0.00011148
2019-04-29 20:32:32.058604,0.00011148
2019-04-29 20:32:33.374604,0.00011148
2019-04-29 20:32:34.696604,0.00011148
2019-04-29 20:32:35.971604,0.00011148
2019-04-29 20:32:37.268604,0.00011148
2019-04-29 20:32:38.530604,0.00011148
2019-04-29 20:32:39.838604,0.00011148
2019-04-29 20:32:41.159604,0.00011148
2019-04-29 20:32:42.434604,0.00011148
2019-04-29 20:32:43.699604,0.00011148
2019-04-29 20:32:44.967604,0.00011148
2019-04-29 20:32:46.222604,0.00011148
2019-04-29 20:32:47.492604,0.00011148
2019-04-29 20:32:48.801604,0.00011148
2019-04-29 20:32:50.243604,0.00011148
2019-04-29 20:32:51.810604,0.00011148
2019-04-29 20:32:53.394604,0.00011148
2019-04-29 20:32:55.041604,0.00011148
2019-04-29 20:32:56.539604,0.00011148
2019-04-29 20:32:57.805604,0.00011148
2019-04-29 20:32:59.098604,0.00011148
2019-04-29 20:33:00.372604,0.00011148
2019-04-29 20:33:01.679604,0.00011148
2019-04-29 20:33:03.007604,0.00011148
2019-04-29 20:33:04.284604,0.00011148
2019-04-29 20:33:05.559604,0.00011148
2019-04-29 20:33:06.881604,0.00011148
2019-04-29 20:33:08.167604,0.00011148
2019-04-29 20:33:09.487604,0.00011148
2019-04-29 20:33:10.849604,0.00011148
2019-04-29 20:33:12.117604,0.00011148
2019-04-29 20:33:13.384604,0.00011148
2019-04-29 20:33:14.674604,0.00011148
2019-04-29 20:33:16.962604,0.00011148
2019-04-29 20:33:18.334604,0.00011148
2019-04-29 20:33:19.686604,0.00011148
2019-04-29 20:33:20.979604,0.00011148
2019-04-29 20:33:22.274604,0.00011148
2019-04-29 20:33:23.539604,0.00011148
2019-04-29 20:33:25.110604,0.00011148
2019-04-29 20:33:26.422604,0.00011148
2019-04-29 20:33:27.731604,0.00011148
2019-04-29 20:33:29.026604,0.00011148
2019-04-29 20:33:30.292604,0.00011148
2019-04-29 20:33:31.562604,0.00011148
2019-04-29 20:33:32.916604,0.00011148
2019-04-29 20:33:34.226604,0.00011148
2019-04-29 20:33:35.526604,0.00011148
2019-04-29 20:33:36.810604,0.00011148
2019-04-29 20:33:38.104604,0.00011148
2019-04-29 20:33:39.380604,0.00011148
2019-04-29 20:33:40.640604,0.00011148
2019-04-29 20:33:41.897604,0.00011148
2019-04-29 20:33:43.154604,0.00011148
2019-04-29 20:33:44.412604,0.00011148
2019-04-29 20:33:45.718604,0.00011148
2019-04-29 20:33:46.998604,0.00011148
2019-04-29 20:33:48.277604,0.00011148
2019-04-29 20:33:49.588604,0.00011148
2019-04-29 20:33:50.856604,0.00011148
2019-04-29 20:33:52.186604,0.00011148
2019-04-29 20:33:53.465604,0.00011148
2019-04-29 20:33:54.788604,0.00011149
2019-04-29 20:33:56.055604,0.00011149
2019-04-29 20:33:57.364604,0.00011156
2019-04-29 20:33:58.652604,0.00011156
2019-04-29 20:33:59.932604,0.00011156
2019-04-29 20:34:01.263604,0.00011156
2019-04-29 20:34:02.582604,0.00011156
2019-04-29 20:34:03.891604,0.00011211
2019-04-29 20:34:05.154604,0.00011211
2019-04-29 20:34:06.455604,0.00011211
2019-04-29 20:34:07.718604,0.00011211
2019-04-29 20:34:08.992604,0.00011211
2019-04-29 20:34:10.270604,0.00011211
2019-04-29 20:34:11.557604,0.00011211
2019-04-29 20:34:12.810604,0.00011211
2019-04-29 20:34:14.110604,0.00011211
2019-04-29 20:34:15.400604,0.00011211
2019-04-29 20:34:16.679604,0.00011211
2019-04-29 20:34:17.963604,0.00011211
2019-04-29 20:34:19.235604,0.00011211
2019-04-29 20:34:20.533604,0.00011211
2019-04-29 20:34:21.798604,0.00011211
2019-04-29 20:34:23.076604,0.00011211
2019-04-29 20:34:24.652604,0.00011211
2019-04-29 20:34:25.959604,0.00011211
2019-04-29 20:34:27.267604,0.00011211
2019-04-29 20:34:28.540604,0.00011211
2019-04-29 20:34:29.860604,0.00011211
2019-04-29 20:34:31.173604,0.00011211
2019-04-29 20:34:32.425604,0.00011211
2019-04-29 20:34:33.674604,0.00011211
2019-04-29 20:34:34.929604,0.00011211
2019-04-29 20:34:36.187604,0.00011211
2019-04-29 20:34:38.163604,0.00011211
2019-04-29 20:34:39.438604,0.00011211
2019-04-29 20:34:40.701604,0.00011211
2019-04-29 20:34:42.021604,0.00011211
2019-04-29 20:34:43.280604,0.00011211
2019-04-29 20:34:44.603604,0.00011211
2019-04-29 20:34:45.871604,0.00011211
2019-04-29 20:34:47.169604,0.00011211
2019-04-29 20:34:48.426604,0.00011211
2019-04-29 20:34:49.734604,0.00011211
2019-04-29 20:34:50.993604,0.00011211
2019-04-29 20:34:52.274604,0.00011211
2019-04-29 20:34:53.574604,0.00011211
2019-04-29 20:34:54.848604,0.00011211
2019-04-29 20:34:56.135604,0.00011211
2019-04-29 20:34:57.441604,0.00011211
2019-04-29 20:34:58.910604,0.00011211
2019-04-29 20:35:00.195604,0.00011211
2019-04-29 20:35:01.463604,0.00011211
2019-04-29 20:35:02.751604,0.00011211
2019-04-29 20:35:04.346604,0.00011211
2019-04-29 20:35:05.590604,0.00011211
2019-04-29 20:35:06.883604,0.00011211
2019-04-29 20:35:08.193604,0.00011211
2019-04-29 20:35:09.483604,0.00011211
2019-04-29 20:35:10.756604,0.00011211
2019-04-29 20:35:12.049604,0.00011211
2019-04-29 20:35:13.344604,0.00011211
2019-04-29 20:35:14.608604,0.00011211
2019-04-29 20:35:15.883604,0.00011211
2019-04-29 20:35:17.126604,0.00011211
2019-04-29 20:35:18.396604,0.00011211
2019-04-29 20:35:19.673604,0.00011211
2019-04-29 20:35:21.001604,0.00011211
2019-04-29 20:35:22.240604,0.00011211
2019-04-29 20:35:23.752604,0.00011211
2019-04-29 20:35:25.041604,0.00011211
2019-04-29 20:35:26.307604,0.00011211
2019-04-29 20:35:27.581604,0.00011211
2019-04-29 20:35:28.855604,0.00011211
2019-04-29 20:35:30.103604,0.00011211
2019-04-29 20:35:31.360604,0.00011211
2019-04-29 20:35:32.618604,0.00011211
2019-04-29 20:35:33.925604,0.00011211
2019-04-29 20:35:35.208604,0.00011211
2019-04-29 20:35:36.768604,0.00011211
2019-04-29 20:35:38.052604,0.00011211
2019-04-29 20:35:39.318604,0.00011211
2019-04-29 20:35:40.603604,0.00011211
2019-04-29 20:35:41.889604,0.00011211
2019-04-29 20:35:43.155604,0.00011211
2019-04-29 20:35:44.449604,0.00011211
2019-04-29 20:35:45.735604,0.00011211
2019-04-29 20:35:47.024604,0.00011211
2019-04-29 20:35:48.313604,0.00011211
2019-04-29 20:35:49.606604,0.00011211
2019-04-29 20:43:51.863604,0.00011196
2019-04-29 20:43:53.328604,0.00011196
2019-04-29 20:43:54.735604,0.00011196
2019-04-29 20:43:56.141604,0.00011196
2019-04-29 20:43:57.531604,0.00011196
2019-04-29 20:43:58.912604,0.00011196
2019-04-29 20:44:00.274604,0.00011196
2019-04-29 20:44:01.647604,0.00011196
2019-04-29 20:44:03.305604,0.00011196
2019-04-29 20:44:04.680604,0.00011196
2019-04-29 20:44:06.070604,0.00011196
2019-04-29 20:44:07.436604,0.00011196
2019-04-29 20:44:08.844604,0.00011196
2019-04-29 20:44:10.233604,0.00011196
2019-04-29 20:44:11.600604,0.00011196
2019-04-29 20:44:13.010604,0.00011196
2019-04-29 20:44:14.392604,0.00011196
2019-04-29 20:44:15.777604,0.00011196
2019-04-29 20:44:17.160604,0.00011196
2019-04-29 20:44:18.541604,0.00011196
2019-04-29 20:44:19.917604,0.00011196
2019-04-29 20:44:21.278604,0.00011196
2019-04-29 20:44:22.661604,0.00011196
2019-04-29 20:44:24.044604,0.00011196
2019-04-29 20:44:25.444604,0.00011196
2019-04-29 20:44:26.997604,0.00011196
2019-04-29 20:44:28.371604,0.00011196
2019-04-29 20:44:29.800604,0.00011196
2019-04-29 20:44:31.167604,0.00011196
2019-04-29 20:44:32.572604,0.00011196
2019-04-29 20:44:33.940604,0.00011196
2019-04-29 20:44:35.342604,0.00011196
2019-04-29 20:44:36.720604,0.00011196
2019-04-29 20:44:38.103604,0.00011196
2019-04-29 20:44:39.515604,0.00011196
2019-04-29 20:44:40.902604,0.00011196
2019-04-29 20:44:42.309604,0.00011196
2019-04-29 20:44:43.713604,0.00011196
2019-04-29 20:44:45.117604,0.00011196
2019-04-29 20:44:46.502604,0.00011196
2019-04-29 20:44:48.029604,0.00011196
2019-04-29 20:44:49.402604,0.00011196
2019-04-29 20:44:50.940604,0.00011196
2019-04-29 20:44:52.319604,0.00011196
2019-04-29 20:44:53.734604,0.00011196
2019-04-29 20:44:55.093604,0.00011196
2019-04-29 20:44:56.500604,0.00011196
2019-04-29 20:44:58.088604,0.00011196
2019-04-29 20:44:59.467604,0.00011196
2019-04-29 20:45:00.825604,0.00011196
2019-04-29 20:45:02.185604,0.00011196
2019-04-29 20:45:03.537604,0.00011196
2019-04-29 20:45:04.906604,0.00011196
2019-04-29 20:45:06.289604,0.00011196
2019-04-29 20:45:07.661604,0.00011196
2019-04-29 20:45:09.037604,0.00011196
2019-04-29 20:45:10.466604,0.00011196
2019-04-29 20:45:11.943604,0.00011196
2019-04-29 20:45:13.324604,0.00011196
2019-04-29 20:45:14.686604,0.00011196
2019-04-29 20:45:16.064604,0.00011196
2019-04-29 20:45:17.430604,0.00011196
2019-04-29 20:45:18.811604,0.00011196
2019-04-29 20:45:20.204604,0.00011196
2019-04-29 20:45:21.591604,0.00011196
2019-04-29 20:45:22.963604,0.00011196
2019-04-29 20:45:24.352604,0.00011196
2019-04-29 20:45:25.704604,0.00011196
2019-04-29 20:45:27.094604,0.00011196
2019-04-29 20:45:28.470604,0.00011196
2019-04-29 20:45:29.923604,0.00011196
2019-04-29 20:45:31.597604,0.00011196
2019-04-29 20:45:32.984604,0.00011196
2019-04-29 20:45:34.405604,0.00011196
2019-04-29 20:45:35.899604,0.00011196
2019-04-29 20:45:37.281604,0.00011196
2019-04-29 20:45:38.972604,0.00011196
2019-04-29 20:45:40.373604,0.00011196
2019-04-29 20:45:41.863604,0.00011196
2019-04-29 20:45:43.237604,0.00011196
2019-04-29 20:45:44.646604,0.00011196
2019-04-29 20:45:46.023604,0.00011196
2019-04-29 20:45:47.696604,0.00011196
2019-04-29 20:45:49.092604,0.00011196
2019-04-29 20:45:50.455604,0.00011196
2019-04-29 20:45:51.932604,0.00011196
2019-04-29 20:45:53.331604,0.00011196
2019-04-29 20:45:54.699604,0.00011196
2019-04-29 20:45:56.072604,0.00011196
2019-04-29 20:45:57.442604,0.00011196
2019-04-29 20:45:58.838604,0.00011196
2019-04-29 20:46:00.230604,0.00011196
2019-04-29 20:46:01.615604,0.00011196
2019-04-29 20:46:02.979604,0.00011196
2019-04-29 20:46:04.378604,0.00011196
2019-04-29 20:46:05.934604,0.00011196
2019-04-29 20:46:07.341604,0.00011196
2019-04-29 20:46:08.722604,0.00011196
2019-04-29 20:46:10.137604,0.00011196
2019-04-29 20:46:11.540604,0.00011196
2019-04-29 20:46:12.910604,0.00011196
2019-04-29 20:46:14.307604,0.00011196
2019-04-29 20:46:15.684604,0.00011196
2019-04-29 20:46:17.045604,0.00011196
2019-04-29 20:46:18.390604,0.00011196
2019-04-29 20:46:19.770604,0.00011196
2019-04-29 20:46:21.151604,0.00011196
2019-04-29 20:46:22.516604,0.00011196
2019-04-29 20:46:23.922604,0.00011196
2019-04-29 20:46:25.329604,0.00011196
2019-04-29 20:46:26.705604,0.00011196
2019-04-29 20:46:28.101604,0.00011196
2019-04-29 20:46:29.462604,0.00011196
2019-04-29 20:46:31.178604,0.00011196
2019-04-29 20:46:32.609604,0.00011196
2019-04-29 20:46:34.268604,0.00011196
2019-04-29 20:46:35.641604,0.00011196
2019-04-29 20:46:37.037604,0.00011196
2019-04-29 20:46:38.414604,0.00011196
2019-04-29 20:46:39.808604,0.00011196
2019-04-29 20:46:41.462604,0.00011196
2019-04-29 20:46:42.852604,0.00011196
2019-04-29 20:46:44.272604,0.00011196
2019-04-29 20:46:45.636604,0.00011196
2019-04-29 20:46:47.225604,0.00011196
2019-04-29 20:46:48.600604,0.00011196
2019-04-29 20:46:49.972604,0.00011196
2019-04-29 20:46:51.322604,0.00011196
2019-04-29 20:46:52.700604,0.00011196
2019-04-29 20:46:54.053604,0.00011196
2019-04-29 20:46:55.454604,0.00011196
2019-04-29 20:46:56.830604,0.00011196
2019-04-29 20:46:58.206604,0.00011196
2019-04-29 20:46:59.585604,0.00011196
2019-04-29 20:47:01.044604,0.00011196
2019-04-29 20:47:02.422604,0.00011196
2019-04-29 20:47:03.798604,0.00011196
2019-04-29 20:47:05.200604,0.00011196
2019-04-29 20:47:06.621604,0.00011196
2019-04-29 20:47:07.999604,0.00011196
2019-04-29 20:47:09.371604,0.00011196
2019-04-29 20:47:10.762604,0.00011196
2019-04-29 20:47:12.112604,0.00011196
2019-04-29 20:47:13.510604,0.00011196
2019-04-29 20:47:14.887604,0.00011196
2019-04-29 20:47:16.297604,0.00011196
2019-04-29 20:47:17.640604,0.00011196
2019-04-29 20:47:18.977604,0.00011196
2019-04-29 20:47:20.363604,0.00011196
2019-04-29 20:47:21.743604,0.00011196
2019-04-29 20:47:23.128604,0.00011196
2019-04-29 20:47:24.477604,0.00011196
2019-04-29 20:47:25.989604,0.00011196
2019-04-29 20:47:27.686604,0.00011196
2019-04-29 20:47:29.106604,0.00011196
2019-04-29 20:47:30.713604,0.00011196
2019-04-29 20:47:32.090604,0.00011196
2019-04-29 20:47:33.494604,0.00011196
2019-04-29 20:47:34.866604,0.00011196
2019-04-29 20:47:36.269604,0.00011196
2019-04-29 20:47:37.668604,0.00011196
2019-04-29 20:47:39.141604,0.00011196
2019-04-29 20:47:40.552604,0.00011196
2019-04-29 20:47:41.950604,0.00011196
2019-04-29 20:47:43.370604,0.00011196
2019-04-29 20:47:44.825604,0.00011196
2019-04-29 20:47:46.258604,0.00011196
2019-04-29 20:47:47.600604,0.00011196
2019-04-29 20:47:49.045604,0.00011196
2019-04-29 20:47:50.410604,0.00011196
2019-04-29 20:47:51.865604,0.00011196
2019-04-29 20:47:53.263604,0.00011196
2019-04-29 20:47:54.648604,0.00011196
2019-04-29 20:47:56.056604,0.00011196
2019-04-29 20:47:57.403604,0.00011196
2019-04-29 20:47:58.799604,0.00011196
2019-04-29 20:48:00.132604,0.00011196
2019-04-29 20:48:01.507604,0.00011196
2019-04-29 20:48:02.870604,0.00011196
2019-04-29 20:48:04.253604,0.00011196
2019-04-29 20:48:05.664604,0.00011196
2019-04-29 20:48:07.058604,0.00011196
2019-04-29 20:48:08.445604,0.00011196
2019-04-29 20:48:10.088604,0.00011196
2019-04-29 20:48:11.455604,0.00011196
2019-04-29 20:48:12.784604,0.00011196
2019-04-29 20:48:14.174604,0.00011196
2019-04-29 20:48:15.558604,0.00011196
2019-04-29 20:48:16.934604,0.00011196
2019-04-29 20:48:18.300604,0.00011196
2019-04-29 20:48:19.635604,0.00011196
2019-04-29 20:48:20.995604,0.00011196
2019-04-29 20:48:22.398604,0.00011196
2019-04-29 20:48:23.814604,0.00011196
2019-04-29 20:48:25.269604,0.00011196
2019-04-29 20:48:27.005604,0.00011196
2019-04-29 20:48:28.400604,0.00011196
2019-04-29 20:48:30.144604,0.00011196
2019-04-29 20:48:31.451604,0.00011196
2019-04-29 20:48:32.855604,0.00011196
2019-04-29 20:48:34.272604,0.00011196
2019-04-29 20:48:35.662604,0.00011196
2019-04-29 20:48:37.000604,0.00011196
2019-04-29 20:48:38.413604,0.00011196
2019-04-29 20:48:39.844604,0.00011196
2019-04-29 20:48:41.236604,0.00011196
2019-04-29 20:48:42.688604,0.00011196
2019-04-29 20:48:44.033604,0.00011196
2019-04-29 20:48:45.399604,0.00011196
2019-04-29 20:48:46.752604,0.00011196
2019-04-29 20:48:48.177604,0.00011196
2019-04-29 20:48:49.575604,0.00011196
2019-04-29 20:48:51.080604,0.00011196
2019-04-29 20:48:52.465604,0.00011196
2019-04-29 20:48:54.717604,0.00011196
2019-04-29 20:48:56.031604,0.00011196
2019-04-29 20:48:57.411604,0.00011196
2019-04-29 20:48:58.792604,0.00011196
2019-04-29 20:49:00.084604,0.00011196
2019-04-29 20:49:01.477604,0.00011196
2019-04-29 20:49:02.833604,0.00011196
2019-04-29 20:49:04.226604,0.00011196
2019-04-29 20:49:05.603604,0.00011196
2019-04-29 20:49:06.990604,0.00011196
2019-04-29 20:49:08.384604,0.00011196
2019-04-29 20:49:09.816604,0.00011196
2019-04-29 20:49:11.189604,0.00011196
2019-04-29 20:49:12.576604,0.00011196
2019-04-29 20:49:13.994604,0.00011196
2019-04-29 20:49:15.378604,0.00011196
2019-04-29 20:49:16.715604,0.00011196
2019-04-29 20:49:18.379604,0.00011196
2019-04-29 20:49:19.762604,0.00011196
2019-04-29 20:49:21.154604,0.00011196
2019-04-29 20:49:23.113604,0.00011196
2019-04-29 20:49:24.914604,0.00011196
2019-04-29 20:49:26.571604,0.00011196
2019-04-29 20:49:28.399604,0.00011196
2019-04-29 20:49:30.197604,0.00011196
2019-04-29 20:49:31.591604,0.00011196
2019-04-29 20:49:32.988604,0.00011196
2019-04-29 20:49:34.354604,0.00011196
2019-04-29 20:49:35.968604,0.00011196
2019-04-29 20:49:37.377604,0.00011196
2019-04-29 20:49:38.782604,0.00011196
2019-04-29 20:49:40.163604,0.00011196
2019-04-29 20:49:41.509604,0.00011196
2019-04-29 20:49:42.887604,0.00011196
2019-04-29 20:49:44.228604,0.00011196
2019-04-29 20:49:45.599604,0.00011196
2019-04-29 20:49:47.015604,0.00011196
2019-04-29 20:49:48.402604,0.00011196
2019-04-29 20:49:49.954604,0.00011196
2019-04-29 20:49:51.339604,0.00011196
2019-04-29 20:49:52.754604,0.00011196
2019-04-29 20:49:54.236604,0.00011196
2019-04-29 20:49:55.570604,0.00011196
2019-04-29 20:49:56.951604,0.00011196
2019-04-29 20:49:58.291604,0.00011196
2019-04-29 20:49:59.678604,0.00011196
2019-04-29 20:50:01.025604,0.00011196
2019-04-29 20:50:02.406604,0.00011196
2019-04-29 20:50:03.924604,0.00011196
2019-04-29 20:50:05.318604,0.00011196
2019-04-29 20:50:06.673604,0.00011196
2019-04-29 20:50:08.002604,0.00011196
2019-04-29 20:50:09.407604,0.00011196
2019-04-29 20:50:10.731604,0.00011196
2019-04-29 20:50:12.314604,0.00011196
2019-04-29 20:50:13.689604,0.00011196
2019-04-29 20:50:15.083604,0.00011196
2019-04-29 20:50:16.463604,0.00011196
2019-04-29 20:50:17.871604,0.00011196
2019-04-29 20:50:19.252604,0.00011196
2019-04-29 20:50:20.808604,0.00011196
2019-04-29 20:50:22.275604,0.00011196
2019-04-29 20:50:23.608604,0.00011196
2019-04-29 20:50:25.223604,0.00011196
2019-04-29 20:50:26.594604,0.00011196
2019-04-29 20:50:27.942604,0.00011196
2019-04-29 20:50:29.655604,0.00011196
2019-04-29 20:50:31.030604,0.00011196
2019-04-29 20:50:32.709604,0.00011196
2019-04-29 20:50:34.046604,0.00011196
2019-04-29 20:50:35.405604,0.00011196
2019-04-29 20:50:36.831604,0.00011196
2019-04-29 20:50:38.220604,0.00011196
2019-04-29 20:50:39.611604,0.00011196
2019-04-29 20:50:41.039604,0.00011196
2019-04-29 20:50:43.011604,0.00011196
2019-04-29 20:50:44.398604,0.00011196
2019-04-29 20:50:45.838604,0.00011196
2019-04-29 20:50:47.230604,0.00011196
2019-04-29 20:50:48.621604,0.00011196
2019-04-29 20:50:49.997604,0.00011196
2019-04-29 20:50:51.342604,0.00011196
2019-04-29 20:50:52.734604,0.00011196
2019-04-29 20:50:54.122604,0.00011196
2019-04-29 20:50:55.525604,0.00011196
2019-04-29 20:50:56.892604,0.00011196
2019-04-29 20:50:58.245604,0.00011196
2019-04-29 20:50:59.613604,0.00011196
2019-04-29 20:51:00.943604,0.00011196
2019-04-29 20:51:02.305604,0.00011196
2019-04-29 20:51:03.665604,0.00011196
2019-04-29 20:51:05.069604,0.00011196
2019-04-29 20:51:06.459604,0.00011196
2019-04-29 20:51:07.825604,0.00011196
2019-04-29 20:51:09.175604,0.00011196
2019-04-29 20:51:10.782604,0.00011196
2019-04-29 20:51:12.210604,0.00011196
2019-04-29 20:51:13.568604,0.00011196
2019-04-29 20:51:14.938604,0.00011196
2019-04-29 20:51:16.349604,0.00011196
2019-04-29 20:51:18.043604,0.00011196
2019-04-29 20:51:19.451604,0.00011196
2019-04-29 20:51:20.854604,0.00011196
2019-04-29 20:51:22.240604,0.00011196
2019-04-29 20:51:23.617604,0.00011196
2019-04-29 20:51:25.007604,0.00011196
2019-04-29 20:51:26.387604,0.00011196
2019-04-29 20:51:28.117604,0.00011196
2019-04-29 20:51:29.456604,0.00011196
2019-04-29 20:51:30.815604,0.00011196
2019-04-29 20:51:32.153604,0.00011196
2019-04-29 20:51:33.497604,0.00011196
2019-04-29 20:51:34.789604,0.00011196
2019-04-29 20:51:36.233604,0.00011196
2019-04-29 20:51:37.578604,0.00011196
2019-04-29 20:51:39.048604,0.00011196
2019-04-29 20:51:40.463604,0.00011196
2019-04-29 20:51:42.245604,0.00011196
2019-04-29 20:51:43.573604,0.00011196
2019-04-29 20:51:45.038604,0.00011196
2019-04-29 20:51:46.421604,0.00011196
2019-04-29 20:51:47.807604,0.00011196
2019-04-29 20:51:49.171604,0.00011196
2019-04-29 20:51:50.613604,0.00011196
2019-04-29 20:51:52.181604,0.00011196
2019-04-29 20:51:53.554604,0.00011196
2019-04-29 20:51:54.973604,0.00011196
2019-04-29 20:51:56.340604,0.00011196
2019-04-29 20:51:57.850604,0.00011196
2019-04-29 20:51:59.240604,0.00011196
2019-04-29 20:52:00.608604,0.00011196
2019-04-29 20:52:01.936604,0.00011196
2019-04-29 20:52:03.332604,0.00011196
2019-04-29 20:52:04.723604,0.00011196
2019-04-29 20:52:06.040604,0.00011196
2019-04-29 20:52:07.428604,0.00011196
2019-04-29 20:52:08.827604,0.00011196
2019-04-29 20:52:10.219604,0.00011196
2019-04-29 20:52:11.601604,0.00011196
2019-04-29 20:52:12.984604,0.00011196
2019-04-29 20:52:14.384604,0.00011196
2019-04-29 20:52:15.808604,0.00011196
2019-04-29 20:52:17.205604,0.00011196
2019-04-29 20:52:18.581604,0.00011196
2019-04-29 20:52:19.999604,0.00011196
2019-04-29 20:52:21.400604,0.00011196
2019-04-29 20:52:22.915604,0.00011196
2019-04-29 20:52:24.718604,0.00011196
2019-04-29 20:52:26.105604,0.00011196
2019-04-29 20:52:27.642604,0.00011196
2019-04-29 20:52:29.013604,0.00011196
2019-04-29 20:52:30.406604,0.00011196
2019-04-29 20:52:32.006604,0.00011196
2019-04-29 20:52:33.418604,0.00011196
2019-04-29 20:52:34.796604,0.00011196
2019-04-29 20:52:36.243604,0.00011196
