2019-04-29 20:31:56.827604,0.00011148
2019-04-29 20:52:37.612604,0.00011196
2019-04-29 20:52:38.923604,0.00011196
2019-04-29 20:52:40.289604,0.00011196
2019-04-29 20:52:41.661604,0.00011196
2019-04-29 20:52:43.054604,0.00011196
2019-04-29 20:52:44.434604,0.00011196
2019-04-29 20:52:45.911604,0.00011196
2019-04-29 20:52:47.227604,0.00011196
2019-04-29 20:52:48.682604,0.00011196
2019-04-29 20:52:50.061604,0.00011196
2019-04-29 20:52:51.451604,0.00011196
2019-04-29 20:52:52.794604,0.00011196
2019-04-29 20:52:54.165604,0.00011196
2019-04-29 20:52:55.577604,0.00011196
2019-04-29 20:52:57.240604,0.00011196
2019-04-29 20:52:58.928604,0.00011196
2019-04-29 20:53:00.339604,0.00011196
2019-04-29 20:53:01.839604,0.00011196
2019-04-29 20:53:03.215604,0.00011196
2019-04-29 20:53:04.599604,0.00011196
2019-04-29 20:53:06.029604,0.00011196
2019-04-29 20:53:07.342604,0.00011196
2019-04-29 20:53:08.716604,0.00011196
2019-04-29 20:53:10.117604,0.00011196
2019-04-29 20:53:11.500604,0.00011196
2019-04-29 20:53:12.929604,0.00011196
2019-04-29 20:53:14.306604,0.00011196
2019-04-29 20:53:15.683604,0.00011196
2019-04-29 20:53:18.089604,0.00011196
2019-04-29 20:53:19.447604,0.00011196
2019-04-29 20:53:20.851604,0.00011196
2019-04-29 20:53:22.228604,0.00011196
2019-04-29 20:53:23.820604,0.00011196
2019-04-29 20:53:25.208604,0.00011196
2019-04-29 20:53:26.667604,0.00011196
2019-04-29 20:53:28.039604,0.00011196
2019-04-29 20:53:29.411604,0.00011196
2019-04-29 20:53:30.771604,0.00011196
2019-04-29 20:53:32.200604,0.00011196
2019-04-29 20:53:33.617604,0.00011196
2019-04-29 20:53:35.037604,0.00011196
2019-04-29 20:53:36.394604,0.00011196
2019-04-29 20:53:37.838604,0.00011196
2019-04-29 20:53:39.248604,0.00011196
2019-04-29 20:53:40.672604,0.00011196
2019-04-29 20:53:42.057604,0.00011196
2019-04-29 20:53:43.420604,0.00011196
2019-04-29 20:53:44.839604,0.00011196
2019-04-29 20:53:46.366604,0.00011196
2019-04-29 20:53:48.052604,0.00011196
2019-04-29 20:53:49.420604,0.00011196
2019-04-29 20:53:50.823604,0.00011196
2019-04-29 20:53:52.206604,0.00011196
2019-04-29 20:53:53.589604,0.00011196
2019-04-29 20:53:55.230604,0.00011196
2019-04-29 20:53:56.639604,0.00011196
2019-04-29 20:53:58.035604,0.00011196
2019-04-29 20:53:59.414604,0.00011196
2019-04-29 20:54:00.794604,0.00011196
2019-04-29 20:54:02.181604,0.00011196
2019-04-29 20:54:03.591604,0.00011196
2019-04-29 20:54:04.962604,0.00011196
2019-04-29 20:54:06.708604,0.00011196
2019-04-29 20:54:08.141604,0.00011196
2019-04-29 20:54:09.549604,0.00011196
2019-04-29 20:54:10.974604,0.00011196
2019-04-29 20:54:12.366604,0.00011196
2019-04-29 20:54:13.663604,0.00011196
2019-04-29 20:54:15.048604,0.00011196
2019-04-29 20:54:16.434604,0.00011196
2019-04-29 20:54:18.492604,0.00011196
2019-04-29 20:54:20.092604,0.00011196
2019-04-29 20:54:21.464604,0.00011196
2019-04-29 20:54:22.894604,0.00011196
2019-04-29 20:54:24.313604,0.00011196
2019-04-29 20:54:25.705604,0.00011196
2019-04-29 20:54:27.092604,0.00011196
2019-04-29 20:54:28.480604,0.00011196
2019-04-29 20:54:29.946604,0.00011196
2019-04-29 20:54:31.313604,0.00011196
2019-04-29 20:54:32.714604,0.00011196
2019-04-29 20:54:34.194604,0.00011196
2019-04-29 20:54:35.565604,0.00011196
2019-04-29 20:54:36.936604,0.00011196
2019-04-29 20:54:38.915604,0.00011196
2019-04-29 20:54:40.321604,0.00011196
2019-04-29 20:54:41.678604,0.00011196
2019-04-29 20:54:43.104604,0.00011196
2019-04-29 20:54:44.631604,0.00011196
2019-04-29 20:54:45.972604,0.00011196
2019-04-29 20:54:47.322604,0.00011196
2019-04-29 20:54:48.713604,0.00011196
2019-04-29 20:54:50.088604,0.00011196
2019-04-29 20:54:51.719604,0.00011196
2019-04-29 20:54:53.078604,0.00011196
2019-04-29 20:54:54.443604,0.00011196
2019-04-29 20:54:55.769604,0.00011109
2019-04-29 20:54:57.047604,0.00011109
2019-04-29 20:54:58.683604,0.00011109
2019-04-29 20:55:00.083604,0.00011109
2019-04-29 20:55:01.432604,0.00011109
2019-04-29 20:55:02.831604,0.00011109
2019-04-29 20:55:04.297604,0.00011109
2019-04-29 20:55:05.933604,0.00011109
2019-04-29 20:55:07.302604,0.00011109
2019-04-29 20:55:08.809604,0.00011109
2019-04-29 20:55:10.238604,0.00011109
2019-04-29 20:55:11.601604,0.00011109
2019-04-29 20:55:12.951604,0.00011109
2019-04-29 20:55:14.294604,0.00011109
2019-04-29 20:55:15.676604,0.00011109
2019-04-29 20:55:17.066604,0.00011109
2019-04-29 20:55:18.833604,0.00011109
2019-04-29 20:55:20.204604,0.00011109
2019-04-29 20:55:21.598604,0.00011109
2019-04-29 20:55:22.936604,0.00011109
2019-04-29 20:55:24.309604,0.00011109
2019-04-29 20:55:25.685604,0.00011109
2019-04-29 20:55:27.017604,0.00011109
2019-04-29 20:55:28.417604,0.00011109
2019-04-29 20:55:29.911604,0.00011109
2019-04-29 20:55:31.341604,0.00011109
2019-04-29 20:55:32.755604,0.00011109
2019-04-29 20:55:34.127604,0.00011109
2019-04-29 20:55:35.566604,0.00011109
2019-04-29 20:55:36.856604,0.00011109
2019-04-29 20:55:38.211604,0.00011109
2019-04-29 20:55:39.609604,0.00011109
2019-04-29 20:55:40.945604,0.00011109
2019-04-29 20:55:42.577604,0.00011109
2019-04-29 20:55:44.013604,0.00011109
2019-04-29 20:55:45.616604,0.00011109
2019-04-29 20:55:47.113604,0.00011109
2019-04-29 20:55:48.809604,0.00011109
2019-04-29 20:55:50.282604,0.00011109
2019-04-29 20:55:51.670604,0.00011109
2019-04-29 20:55:53.098604,0.00011109
2019-04-29 20:55:54.423604,0.00011109
2019-04-29 20:55:55.878604,0.00011109
2019-04-29 20:55:57.264604,0.00011109
2019-04-29 20:55:58.938604,0.00011109
2019-04-29 20:56:01.213604,0.00011109
2019-04-29 20:56:02.815604,0.00011109
2019-04-29 20:56:04.172604,0.00011109
2019-04-29 20:56:05.552604,0.00011109
2019-04-29 20:56:06.980604,0.00011109
2019-04-29 20:56:08.314604,0.00011109
2019-04-29 20:56:09.788604,0.00011109
2019-04-29 20:56:11.184604,0.00011109
2019-04-29 20:56:12.552604,0.00011109
2019-04-29 20:56:13.899604,0.00011109
2019-04-29 20:56:15.298604,0.00011109
2019-04-29 20:56:16.842604,0.00011109
2019-04-29 20:56:18.222604,0.00011109
2019-04-29 20:56:19.632604,0.00011109
2019-04-29 20:56:21.017604,0.00011109
2019-04-29 20:56:22.439604,0.00011109
2019-04-29 20:56:23.928604,0.00011109
2019-04-29 20:56:25.297604,0.00011109
2019-04-29 20:56:26.643604,0.00011109
2019-04-29 20:56:28.020604,0.00011109
2019-04-29 20:56:29.402604,0.00011109
2019-04-29 20:56:30.774604,0.00011109
2019-04-29 20:56:32.094604,0.00011109
2019-04-29 20:56:33.504604,0.00011109
2019-04-29 20:56:34.904604,0.00011109
2019-04-29 20:56:36.245604,0.00011109
2019-04-29 20:56:37.604604,0.00011109
2019-04-29 20:56:38.956604,0.00011109
2019-04-29 20:56:40.359604,0.00011109
2019-04-29 20:56:42.020604,0.00011109
2019-04-29 20:56:43.318604,0.00011109
2019-04-29 20:56:44.846604,0.00011109
2019-04-29 20:56:46.274604,0.00011109
2019-04-29 20:56:47.686604,0.00011109
2019-04-29 20:56:49.292604,0.00011109
2019-04-29 20:56:50.680604,0.00011109
2019-04-29 20:56:52.062604,0.00011109
2019-04-29 20:56:53.462604,0.00011109
2019-04-29 20:56:54.826604,0.00011109
2019-04-29 20:56:56.234604,0.00011109
2019-04-29 20:56:57.611604,0.00011109
2019-04-29 20:56:59.037604,0.00011109
2019-04-29 20:57:00.446604,0.00011109
2019-04-29 20:57:01.956604,0.00011109
2019-04-29 20:57:03.360604,0.00011109
2019-04-29 20:57:04.684604,0.00011109
2019-04-29 20:57:06.042604,0.00011109
2019-04-29 20:57:07.619604,0.00011109
2019-04-29 20:57:09.013604,0.00011109
2019-04-29 20:57:10.757604,0.00011109
2019-04-29 20:57:12.874604,0.00011109
2019-04-29 20:57:14.268604,0.00011109
2019-04-29 20:57:15.623604,0.00011109
2019-04-29 20:57:17.019604,0.00011109
2019-04-29 20:57:18.351604,0.00011109
2019-04-29 20:57:19.809604,0.00011109
2019-04-29 20:57:21.209604,0.00011109
2019-04-29 20:57:22.626604,0.00011109
2019-04-29 20:57:24.148604,0.00011109
2019-04-29 20:57:25.527604,0.00011109
2019-04-29 20:57:26.931604,0.00011162
2019-04-29 20:57:28.316604,0.00011162
2019-04-29 20:57:29.767604,0.00011162
2019-04-29 20:57:31.139604,0.00011162
2019-04-29 20:57:32.791604,0.00011162
2019-04-29 20:57:34.570604,0.00011162
2019-04-29 20:57:35.916604,0.00011162
2019-04-29 20:57:37.274604,0.00011162
2019-04-29 20:57:38.679604,0.00011162
2019-04-29 20:57:40.055604,0.00011162
2019-04-29 20:57:41.447604,0.00011162
2019-04-29 20:57:42.852604,0.00011162
2019-04-29 20:57:44.288604,0.00011162
2019-04-29 20:57:45.689604,0.00011162
2019-04-29 20:57:47.230604,0.00011162
2019-04-29 20:57:48.618604,0.00011162
2019-04-29 20:57:49.981604,0.00011162
2019-04-29 20:57:52.138604,0.00011162
2019-04-29 20:57:53.524604,0.00011162
2019-04-29 20:57:54.956604,0.00011162
2019-04-29 20:57:56.368604,0.00011162
2019-04-29 20:57:58.004604,0.00011162
2019-04-29 20:57:59.346604,0.00011162
2019-04-29 20:58:00.738604,0.00011162
2019-04-29 20:58:02.157604,0.00011162
2019-04-29 20:58:03.471604,0.00011162
2019-04-29 20:58:04.876604,0.00011162
2019-04-29 20:58:06.246604,0.00011162
2019-04-29 20:58:07.656604,0.00011162
2019-04-29 20:58:09.012604,0.00011162
2019-04-29 20:58:10.980604,0.00011162
2019-04-29 20:58:12.392604,0.00011162
2019-04-29 20:58:13.859604,0.00011162
2019-04-29 20:58:15.304604,0.00011162
2019-04-29 20:58:16.700604,0.00011162
2019-04-29 20:58:18.073604,0.00011162
2019-04-29 20:58:19.466604,0.00011162
2019-04-29 20:58:20.869604,0.00011162
2019-04-29 20:58:22.264604,0.00011162
2019-04-29 20:58:23.941604,0.00011162
2019-04-29 20:58:25.450604,0.00011162
2019-04-29 20:58:27.268604,0.00011162
2019-04-29 20:58:28.705604,0.00011186
2019-04-29 20:58:30.327604,0.00011186
2019-04-29 20:58:31.835604,0.00011186
2019-04-29 20:58:33.244604,0.00011186
2019-04-29 20:58:34.626604,0.00011186
2019-04-29 20:58:35.986604,0.00011186
2019-04-29 20:58:37.357604,0.00011186
2019-04-29 20:58:38.743604,0.00011197
2019-04-29 20:58:40.126604,0.00011197
2019-04-29 20:58:41.534604,0.00011197
2019-04-29 20:58:42.859604,0.00011197
2019-04-29 20:58:44.225604,0.00011197
2019-04-29 20:58:45.633604,0.00011197
2019-04-29 20:58:47.049604,0.00011197
2019-04-29 20:58:48.433604,0.00011197
2019-04-29 20:58:49.888604,0.00011197
2019-04-29 20:58:51.281604,0.00011197
2019-04-29 20:58:52.698604,0.00011197
2019-04-29 20:58:54.000604,0.00011197
2019-04-29 20:58:55.386604,0.00011197
2019-04-29 20:58:56.832604,0.00011197
2019-04-29 20:58:58.196604,0.00011197
2019-04-29 20:58:59.483604,0.00011197
2019-04-29 20:59:00.887604,0.00011197
2019-04-29 20:59:02.290604,0.00011197
2019-04-29 20:59:03.679604,0.00011197
2019-04-29 20:59:05.089604,0.00011197
2019-04-29 20:59:06.472604,0.00011197
2019-04-29 20:59:07.945604,0.00011197
2019-04-29 20:59:09.549604,0.00011197
2019-04-29 20:59:10.908604,0.00011197
2019-04-29 20:59:12.292604,0.00011197
2019-04-29 20:59:13.682604,0.00011197
2019-04-29 20:59:15.298604,0.00011197
2019-04-29 20:59:16.836604,0.00011197
2019-04-29 20:59:18.195604,0.00011197
2019-04-29 20:59:19.581604,0.00011197
2019-04-29 20:59:21.271604,0.00011197
2019-04-29 20:59:22.831604,0.00011197
2019-04-29 20:59:24.290604,0.00011197
2019-04-29 20:59:25.654604,0.00011197
2019-04-29 20:59:26.940604,0.00011197
2019-04-29 20:59:28.324604,0.00011197
2019-04-29 20:59:30.134604,0.00011197
2019-04-29 20:59:31.544604,0.00011197
2019-04-29 20:59:32.945604,0.00011197
2019-04-29 20:59:34.336604,0.00011197
2019-04-29 20:59:35.812604,0.00011197
2019-04-29 20:59:37.211604,0.00011197
2019-04-29 20:59:38.531604,0.00011197
2019-04-29 20:59:39.966604,0.00011197
2019-04-29 20:59:41.400604,0.00011197
2019-04-29 20:59:43.118604,0.00011197
2019-04-29 20:59:44.718604,0.00011197
2019-04-29 20:59:46.184604,0.00011197
2019-04-29 20:59:47.563604,0.00011197
2019-04-29 20:59:48.897604,0.00011197
2019-04-29 20:59:50.294604,0.00011197
2019-04-29 20:59:51.712604,0.00011197
2019-04-29 20:59:53.078604,0.00011197
2019-04-29 20:59:54.392604,0.00011197
2019-04-29 20:59:55.966604,0.00011197
2019-04-29 20:59:57.367604,0.00011197
2019-04-29 20:59:59.127604,0.00011197
2019-04-29 21:00:00.533604,0.00011197
2019-04-29 21:00:02.086604,0.00011197
2019-04-29 21:00:03.451604,0.00011197
2019-04-29 21:00:04.898604,0.00011197
2019-04-29 21:00:06.305604,0.00011197
2019-04-29 21:00:07.670604,0.00011197
2019-04-29 21:00:09.062604,0.00011197
2019-04-29 21:00:10.459604,0.00011197
2019-04-29 21:00:11.899604,0.00011197
2019-04-29 21:00:13.267604,0.00011197
2019-04-29 21:00:14.620604,0.00011197
2019-04-29 21:00:16.024604,0.00011197
2019-04-29 21:00:17.456604,0.00011197
2019-04-29 21:00:18.874604,0.00011197
2019-04-29 21:00:20.319604,0.00011197
2019-04-29 21:00:21.652604,0.00011197
2019-04-29 21:00:23.060604,0.00011197
2019-04-29 21:00:24.443604,0.00011197
2019-04-29 21:00:26.231604,0.00011197
2019-04-29 21:00:27.570604,0.00011197
2019-04-29 21:00:28.945604,0.00011197
2019-04-29 21:00:30.304604,0.00011197
2019-04-29 21:00:31.704604,0.00011197
2019-04-29 21:00:33.069604,0.00011197
2019-04-29 21:00:34.442604,0.00011197
2019-04-29 21:00:35.820604,0.00011197
2019-04-29 21:00:37.158604,0.00011197
2019-04-29 21:00:38.647604,0.00011197
2019-04-29 21:00:40.346604,0.00011197
2019-04-29 21:00:42.194604,0.00011197
2019-04-29 21:00:43.573604,0.00011197
2019-04-29 21:00:44.926604,0.00011197
2019-04-29 21:00:46.297604,0.00011197
2019-04-29 21:00:47.646604,0.00011197
2019-04-29 21:00:49.015604,0.00011197
2019-04-29 21:00:50.410604,0.00011197
2019-04-29 21:00:52.020604,0.00011197
2019-04-29 21:00:53.383604,0.00011197
2019-04-29 21:00:54.750604,0.00011197
2019-04-29 21:00:56.169604,0.00011197
2019-04-29 21:00:57.545604,0.00011197
2019-04-29 21:00:58.946604,0.00011197
2019-04-29 21:01:00.345604,0.00011197
2019-04-29 21:01:02.063604,0.00011197
2019-04-29 21:01:03.466604,0.00011197
2019-04-29 21:01:04.873604,0.00011197
2019-04-29 21:01:06.250604,0.00011197
2019-04-29 21:01:07.670604,0.00011197
2019-04-29 21:01:09.289604,0.00011197
2019-04-29 21:01:10.696604,0.00011197
2019-04-29 21:01:11.992604,0.00011197
2019-04-29 21:01:13.360604,0.00011197
2019-04-29 21:01:14.758604,0.00011197
2019-04-29 21:01:16.577604,0.00011197
2019-04-29 21:01:17.874604,0.00011197
2019-04-29 21:01:19.223604,0.00011197
2019-04-29 21:01:20.643604,0.00011197
2019-04-29 21:01:22.264604,0.00011197
2019-04-29 21:01:23.677604,0.00011197
2019-04-29 21:01:25.136604,0.00011197
2019-04-29 21:01:26.451604,0.00011197
2019-04-29 21:01:28.184604,0.00011197
2019-04-29 21:01:29.620604,0.00011197
2019-04-29 21:01:31.001604,0.00011197
2019-04-29 21:01:32.334604,0.00011197
2019-04-29 21:01:33.827604,0.00011197
2019-04-29 21:01:35.209604,0.00011197
2019-04-29 21:01:36.672604,0.00011197
2019-04-29 21:01:38.013604,0.00011197
2019-04-29 21:01:39.413604,0.00011197
2019-04-29 21:01:40.837604,0.00011197
2019-04-29 21:01:42.222604,0.00011197
2019-04-29 21:01:43.597604,0.00011197
2019-04-29 21:01:45.284604,0.00011197
2019-04-29 21:01:46.630604,0.00011197
2019-04-29 21:01:47.928604,0.00011197
2019-04-29 21:01:49.307604,0.00011197
2019-04-29 21:01:50.676604,0.00011197
2019-04-29 21:01:52.053604,0.00011197
2019-04-29 21:01:53.423604,0.00011197
2019-04-29 21:01:54.763604,0.00011197
2019-04-29 21:01:56.161604,0.00011197
2019-04-29 21:01:57.535604,0.00011197
2019-04-29 21:01:58.866604,0.00011197
2019-04-29 21:02:00.275604,0.00011197
2019-04-29 21:02:01.765604,0.00011197
2019-04-29 21:02:03.178604,0.00011197
2019-04-29 21:02:04.591604,0.00011197
2019-04-29 21:02:05.973604,0.00011197
2019-04-29 21:02:07.750604,0.00011197
2019-04-29 21:02:09.146604,0.00011197
2019-04-29 21:02:10.849604,0.00011197
2019-04-29 21:02:12.251604,0.00011197
2019-04-29 21:02:13.762604,0.00011197
2019-04-29 21:02:15.200604,0.00011197
2019-04-29 21:02:16.689604,0.00011197
2019-04-29 21:02:18.110604,0.00011197
2019-04-29 21:02:19.610604,0.00011197
2019-04-29 21:02:21.048604,0.00011197
2019-04-29 21:02:22.376604,0.00011197
2019-04-29 21:02:23.826604,0.00011197
2019-04-29 21:02:25.263604,0.00011197
2019-04-29 21:02:26.611604,0.00011197
2019-04-29 21:02:27.987604,0.00011197
2019-04-29 21:02:29.380604,0.00011197
2019-04-29 21:02:30.815604,0.00011197
2019-04-29 21:02:32.185604,0.00011197
2019-04-29 21:02:33.586604,0.00011197
2019-04-29 21:02:34.997604,0.00011197
2019-04-29 21:02:36.392604,0.00011197
2019-04-29 21:02:37.947604,0.00011197
2019-04-29 21:02:39.353604,0.00011197
2019-04-29 21:02:41.277604,0.00011197
2019-04-29 21:02:42.729604,0.00011197
2019-04-29 21:02:44.130604,0.00011197
2019-04-29 21:02:45.521604,0.00011197
2019-04-29 21:02:46.945604,0.00011197
2019-04-29 21:02:48.333604,0.00011197
2019-04-29 21:02:49.624604,0.00011197
2019-04-29 21:02:50.983604,0.00011197
2019-04-29 21:02:52.403604,0.00011197
2019-04-29 21:02:54.058604,0.00011197
2019-04-29 21:02:55.508604,0.00011197
2019-04-29 21:02:56.849604,0.00011197
2019-04-29 21:02:58.319604,0.00011197
2019-04-29 21:02:59.702604,0.00011197
2019-04-29 21:03:01.321604,0.00011197
2019-04-29 21:03:02.734604,0.00011197
2019-04-29 21:03:04.120604,0.00011197
2019-04-29 21:03:05.541604,0.00011197
2019-04-29 21:03:06.995604,0.00011197
2019-04-29 21:03:08.701604,0.00011197
2019-04-29 21:03:10.107604,0.00011197
2019-04-29 21:03:11.502604,0.00011197
2019-04-29 21:03:12.879604,0.00011197
2019-04-29 21:03:14.182604,0.00011197
2019-04-29 21:03:15.570604,0.00011197
2019-04-29 21:03:16.983604,0.00011197
2019-04-29 21:03:18.413604,0.00011197
2019-04-29 21:03:20.042604,0.00011197
2019-04-29 21:03:21.429604,0.00011197
2019-04-29 21:03:23.230604,0.00011197
2019-04-29 21:03:24.685604,0.00011197
2019-04-29 21:03:26.059604,0.00011197
2019-04-29 21:03:27.451604,0.00011197
2019-04-29 21:03:28.857604,0.00011197
2019-04-29 21:03:30.368604,0.00011197
2019-04-29 21:03:31.822604,0.00011197
2019-04-29 21:03:33.179604,0.00011197
2019-04-29 21:03:34.564604,0.00011197
2019-04-29 21:03:35.918604,0.00011197
2019-04-29 21:03:37.286604,0.00011197
2019-04-29 21:03:38.690604,0.00011197
2019-04-29 21:03:40.220604,0.00011197
2019-04-29 21:03:41.582604,0.00011197
2019-04-29 21:03:43.120604,0.00011197
2019-04-29 21:03:44.623604,0.00011197
2019-04-29 21:03:45.947604,0.00011197
2019-04-29 21:03:47.302604,0.00011197
2019-04-29 21:03:48.688604,0.00011197
2019-04-29 21:03:50.091604,0.00011197
2019-04-29 21:03:51.407604,0.00011197
2019-04-29 21:03:52.799604,0.00011197
2019-04-29 21:03:54.231604,0.00011197
2019-04-29 21:03:55.583604,0.00011197
2019-04-29 21:03:56.966604,0.00011197
2019-04-29 21:03:58.288604,0.00011197
2019-04-29 21:03:59.643604,0.00011197
2019-04-29 21:04:01.054604,0.00011197
2019-04-29 21:04:02.358604,0.00011197
2019-04-29 21:04:03.810604,0.00011197
2019-04-29 21:04:05.195604,0.00011197
2019-04-29 21:04:06.710604,0.00011197
2019-04-29 21:04:08.082604,0.00011197
2019-04-29 21:04:09.473604,0.00011197
2019-04-29 21:04:10.756604,0.00011197
2019-04-29 21:04:12.195604,0.00011197
2019-04-29 21:04:13.534604,0.00011197
2019-04-29 21:04:15.073604,0.00011197
2019-04-29 21:04:16.459604,0.00011197
2019-04-29 21:04:17.851604,0.00011197
2019-04-29 21:04:19.231604,0.00011197
2019-04-29 21:04:20.807604,0.00011197
2019-04-29 21:04:22.231604,0.00011197
2019-04-29 21:04:23.573604,0.00011197
2019-04-29 21:04:24.941604,0.00011197
2019-04-29 21:04:26.288604,0.00011197
2019-04-29 21:04:27.679604,0.00011197
2019-04-29 21:04:29.366604,0.00011197
2019-04-29 21:04:30.748604,0.00011197
2019-04-29 21:04:32.185604,0.00011197
2019-04-29 21:04:33.607604,0.00011197
2019-04-29 21:04:34.987604,0.00011197
2019-04-29 21:04:36.403604,0.00011197
2019-04-29 21:04:37.862604,0.00011197
2019-04-29 21:04:39.221604,0.00011197
2019-04-29 21:04:40.573604,0.00011197
2019-04-29 21:04:41.918604,0.00011197
2019-04-29 21:04:43.291604,0.00011197
2019-04-29 21:04:44.686604,0.00011197
2019-04-29 21:04:46.023604,0.00011197
2019-04-29 21:04:47.418604,0.00011197
2019-04-29 21:04:48.793604,0.00011197
2019-04-29 21:04:50.214604,0.00011197
2019-04-29 21:04:51.565604,0.00011197
2019-04-29 21:04:52.958604,0.00011197
2019-04-29 21:04:54.377604,0.00011197
2019-04-29 21:04:55.700604,0.00011197
2019-04-29 21:04:57.091604,0.00011197
2019-04-29 21:04:58.454604,0.00011197
2019-04-29 21:04:59.784604,0.00011197
2019-04-29 21:05:01.164604,0.00011197
2019-04-29 21:05:02.535604,0.00011197
2019-04-29 21:05:03.917604,0.00011197
2019-04-29 21:05:05.316604,0.00011197
2019-04-29 21:05:06.751604,0.00011197
2019-04-29 21:05:08.145604,0.00011197
2019-04-29 21:05:09.555604,0.00011197
2019-04-29 21:05:10.949604,0.00011197
2019-04-29 21:05:12.331604,0.00011197
2019-04-29 21:05:13.700604,0.00011197
2019-04-29 21:05:15.097604,0.00011197
2019-04-29 21:05:16.457604,0.00011197
2019-04-29 21:05:17.895604,0.00011197
2019-04-29 21:05:19.462604,0.00011197
2019-04-29 21:05:21.100604,0.00011197
2019-04-29 21:05:22.526604,0.00011197
2019-04-29 21:05:24.084604,0.00011197
2019-04-29 21:05:25.367604,0.00011197
2019-04-29 21:05:26.748604,0.00011197
2019-04-29 21:05:28.250604,0.00011197
2019-04-29 21:05:29.673604,0.00011197
2019-04-29 21:05:31.021604,0.00011197
2019-04-29 21:05:32.421604,0.00011197
2019-04-29 21:05:33.888604,0.00011197
2019-04-29 21:05:35.301604,0.00011197
2019-04-29 21:05:36.754604,0.00011197
2019-04-29 21:05:38.175604,0.00011197
2019-04-29 21:05:39.587604,0.00011197
2019-04-29 21:05:40.951604,0.00011197
