2019-04-29 20:31:56.827604,0.00011148
2019-04-29 21:18:47.385604,0.00011197
2019-04-29 21:18:49.064604,0.00011197
2019-04-29 21:18:50.471604,0.00011197
2019-04-29 21:18:51.862604,0.00011197
2019-04-29 21:18:53.252604,0.00011197
2019-04-29 21:18:54.760604,0.00011197
2019-04-29 21:18:56.130604,0.00011197
2019-04-29 21:18:57.511604,0.00011197
2019-04-29 21:18:58.893604,0.00011197
2019-04-29 21:19:00.301604,0.00011197
2019-04-29 21:19:01.682604,0.00011197
2019-04-29 21:19:03.274604,0.00011197
2019-04-29 21:19:04.661604,0.00011197
2019-04-29 21:19:06.045604,0.00011197
2019-04-29 21:19:07.428604,0.00011197
2019-04-29 21:19:08.809604,0.00011197
2019-04-29 21:19:10.192604,0.00011197
2019-04-29 21:19:11.587604,0.00011197
2019-04-29 21:19:12.998604,0.00011197
2019-04-29 21:19:14.355604,0.00011197
2019-04-29 21:19:16.537604,0.00011197
2019-04-29 21:19:17.946604,0.00011197
2019-04-29 21:19:19.325604,0.00011197
2019-04-29 21:19:20.725604,0.00011197
2019-04-29 21:19:22.148604,0.00011197
2019-04-29 21:19:23.611604,0.00011197
2019-04-29 21:19:24.975604,0.00011152
2019-04-29 21:19:26.388604,0.00011152
2019-04-29 21:19:28.179604,0.00011152
2019-04-29 21:19:29.563604,0.00011152
2019-04-29 21:19:30.935604,0.00011152
2019-04-29 21:19:32.302604,0.00011152
2019-04-29 21:19:33.702604,0.00011152
2019-04-29 21:19:35.118604,0.00011152
2019-04-29 21:19:36.515604,0.00011152
2019-04-29 21:19:37.890604,0.00011152
2019-04-29 21:19:39.284604,0.00011152
2019-04-29 21:19:40.731604,0.00011152
2019-04-29 21:19:42.110604,0.00011152
2019-04-29 21:19:43.622604,0.00011152
2019-04-29 21:19:45.035604,0.00011152
2019-04-29 21:19:46.484604,0.00011152
2019-04-29 21:19:48.336604,0.00011152
2019-04-29 21:19:49.871604,0.00011152
2019-04-29 21:19:51.320604,0.00011152
2019-04-29 21:19:53.041604,0.00011152
2019-04-29 21:19:54.419604,0.00011152
2019-04-29 21:19:55.944604,0.00011152
2019-04-29 21:19:57.371604,0.00011152
2019-04-29 21:19:58.722604,0.00011152
2019-04-29 21:20:00.050604,0.00011152
2019-04-29 21:20:01.417604,0.00011152
2019-04-29 21:20:02.788604,0.00011152
2019-04-29 21:20:04.216604,0.00011152
2019-04-29 21:20:06.175604,0.00011152
2019-04-29 21:20:07.614604,0.00011152
2019-04-29 21:20:09.004604,0.00011152
2019-04-29 21:20:10.363604,0.00011152
2019-04-29 21:20:11.844604,0.00011152
2019-04-29 21:20:13.213604,0.00011152
2019-04-29 21:20:14.602604,0.00011152
2019-04-29 21:20:16.014604,0.00011152
2019-04-29 21:20:17.372604,0.00011152
2019-04-29 21:20:18.765604,0.00011152
2019-04-29 21:20:20.154604,0.00011152
2019-04-29 21:20:21.499604,0.00011152
2019-04-29 21:20:22.888604,0.00011152
2019-04-29 21:20:24.256604,0.00011152
2019-04-29 21:20:25.628604,0.00011152
2019-04-29 21:20:27.002604,0.00011152
2019-04-29 21:20:28.397604,0.00011152
2019-04-29 21:20:29.944604,0.00011152
2019-04-29 21:20:31.366604,0.00011152
2019-04-29 21:20:32.735604,0.00011152
2019-04-29 21:20:34.119604,0.00011152
2019-04-29 21:20:35.546604,0.00011152
2019-04-29 21:20:36.988604,0.00011152
2019-04-29 21:20:38.378604,0.00011152
2019-04-29 21:20:39.926604,0.00011152
2019-04-29 21:20:41.304604,0.00011152
2019-04-29 21:20:42.773604,0.00011152
2019-04-29 21:20:45.257604,0.00011152
2019-04-29 21:20:46.593604,0.00011152
2019-04-29 21:20:48.232604,0.00011152
2019-04-29 21:20:49.628604,0.00011152
2019-04-29 21:20:51.059604,0.00011152
2019-04-29 21:20:52.443604,0.00011152
2019-04-29 21:20:53.856604,0.00011152
2019-04-29 21:20:55.205604,0.00011152
2019-04-29 21:20:56.745604,0.00011152
2019-04-29 21:20:58.155604,0.00011152
2019-04-29 21:20:59.544604,0.00011152
2019-04-29 21:21:01.083604,0.00011152
2019-04-29 21:21:02.458604,0.00011152
2019-04-29 21:21:03.939604,0.00011152
2019-04-29 21:21:05.392604,0.00011152
2019-04-29 21:21:06.775604,0.00011152
2019-04-29 21:21:08.110604,0.00011152
2019-04-29 21:21:09.503604,0.00011152
2019-04-29 21:21:10.907604,0.00011152
2019-04-29 21:21:12.357604,0.00011152
2019-04-29 21:21:13.757604,0.00011152
2019-04-29 21:21:15.178604,0.00011152
2019-04-29 21:21:16.619604,0.00011152
2019-04-29 21:21:17.937604,0.00011152
2019-04-29 21:21:19.609604,0.00011152
2019-04-29 21:21:20.991604,0.00011152
2019-04-29 21:21:22.394604,0.00011152
2019-04-29 21:21:23.836604,0.00011152
2019-04-29 21:21:25.233604,0.00011152
2019-04-29 21:21:26.828604,0.00011152
2019-04-29 21:21:28.145604,0.00011152
2019-04-29 21:21:29.574604,0.00011152
2019-04-29 21:21:30.951604,0.00011152
2019-04-29 21:21:32.358604,0.00011152
2019-04-29 21:21:33.680604,0.00011152
2019-04-29 21:21:35.071604,0.00011152
2019-04-29 21:21:36.472604,0.00011152
2019-04-29 21:21:37.865604,0.00011152
2019-04-29 21:21:39.175604,0.00011152
2019-04-29 21:21:40.618604,0.00011152
2019-04-29 21:21:41.988604,0.00011152
2019-04-29 21:21:43.411604,0.00011152
2019-04-29 21:21:45.690604,0.00011152
2019-04-29 21:21:47.336604,0.00011152
2019-04-29 21:21:48.717604,0.00011152
2019-04-29 21:21:50.093604,0.00011152
2019-04-29 21:21:51.468604,0.00011152
2019-04-29 21:21:52.811604,0.00011152
2019-04-29 21:21:54.209604,0.00011152
2019-04-29 21:21:55.566604,0.00011152
2019-04-29 21:21:56.962604,0.00011152
2019-04-29 21:21:58.329604,0.00011152
2019-04-29 21:21:59.865604,0.00011152
2019-04-29 21:22:01.240604,0.00011152
2019-04-29 21:22:02.624604,0.00011152
2019-04-29 21:22:04.437604,0.00011152
2019-04-29 21:22:05.841604,0.00011152
2019-04-29 21:22:07.235604,0.00011152
2019-04-29 21:22:08.636604,0.00011152
2019-04-29 21:22:10.014604,0.00011152
2019-04-29 21:22:11.534604,0.00011152
2019-04-29 21:22:12.923604,0.00011152
2019-04-29 21:22:14.294604,0.00011152
2019-04-29 21:22:16.036604,0.00011152
2019-04-29 21:22:17.371604,0.00011152
2019-04-29 21:22:18.746604,0.00011152
2019-04-29 21:22:20.119604,0.00011152
2019-04-29 21:22:21.491604,0.00011152
2019-04-29 21:22:22.829604,0.00011152
2019-04-29 21:22:24.156604,0.00011152
2019-04-29 21:22:25.542604,0.00011152
2019-04-29 21:22:26.954604,0.00011152
2019-04-29 21:22:28.260604,0.00011152
2019-04-29 21:22:29.713604,0.00011152
2019-04-29 21:22:31.127604,0.00011152
2019-04-29 21:22:33.277604,0.00011152
2019-04-29 21:22:34.682604,0.00011152
2019-04-29 21:22:36.080604,0.00011152
2019-04-29 21:22:37.474604,0.00011152
2019-04-29 21:22:38.872604,0.00011152
2019-04-29 21:22:40.233604,0.00011152
2019-04-29 21:22:41.530604,0.00011152
2019-04-29 21:22:42.939604,0.00011152
2019-04-29 21:22:44.284604,0.00011152
2019-04-29 21:22:45.662604,0.00011152
2019-04-29 21:22:47.296604,0.00011152
2019-04-29 21:22:48.683604,0.00011152
2019-04-29 21:22:50.086604,0.00011152
2019-04-29 21:22:51.468604,0.00011152
2019-04-29 21:22:52.858604,0.00011152
2019-04-29 21:22:54.251604,0.00011152
2019-04-29 21:22:55.557604,0.00011152
2019-04-29 21:22:56.922604,0.00011152
2019-04-29 21:22:58.293604,0.00011152
2019-04-29 21:22:59.648604,0.00011152
2019-04-29 21:23:01.000604,0.00011152
2019-04-29 21:23:02.403604,0.00011152
2019-04-29 21:23:03.914604,0.00011152
2019-04-29 21:23:05.332604,0.00011152
2019-04-29 21:23:06.706604,0.00011152
2019-04-29 21:23:08.092604,0.00011152
2019-04-29 21:23:09.513604,0.00011152
2019-04-29 21:23:10.886604,0.00011152
2019-04-29 21:23:12.446604,0.00011152
2019-04-29 21:23:13.877604,0.00011152
2019-04-29 21:23:15.244604,0.00011152
2019-04-29 21:23:16.687604,0.00011152
2019-04-29 21:23:18.034604,0.00011152
2019-04-29 21:23:19.414604,0.00011152
2019-04-29 21:23:20.789604,0.00011152
2019-04-29 21:23:22.175604,0.00011152
2019-04-29 21:23:23.578604,0.00011152
2019-04-29 21:23:24.964604,0.00011152
2019-04-29 21:23:26.314604,0.00011152
2019-04-29 21:23:27.701604,0.00011152
2019-04-29 21:23:29.110604,0.00011152
2019-04-29 21:23:30.531604,0.00011152
2019-04-29 21:23:31.849604,0.00011152
2019-04-29 21:23:33.289604,0.00011152
2019-04-29 21:23:34.676604,0.00011152
2019-04-29 21:23:36.053604,0.00011152
2019-04-29 21:23:37.458604,0.00011152
2019-04-29 21:23:38.778604,0.00011152
2019-04-29 21:23:40.121604,0.00011152
2019-04-29 21:23:41.542604,0.00011152
2019-04-29 21:23:43.003604,0.00011152
2019-04-29 21:23:44.507604,0.00011152
2019-04-29 21:23:46.170604,0.00011152
2019-04-29 21:23:47.563604,0.00011152
2019-04-29 21:23:48.965604,0.00011152
2019-04-29 21:23:50.510604,0.00011152
2019-04-29 21:23:51.896604,0.00011152
2019-04-29 21:23:53.304604,0.00011152
2019-04-29 21:23:54.822604,0.00011152
2019-04-29 21:23:56.209604,0.00011152
2019-04-29 21:23:57.569604,0.00011152
2019-04-29 21:23:58.990604,0.00011152
2019-04-29 21:24:00.385604,0.00011152
2019-04-29 21:24:02.057604,0.00011152
2019-04-29 21:24:03.461604,0.00011152
2019-04-29 21:24:04.826604,0.00011152
2019-04-29 21:24:06.215604,0.00011152
2019-04-29 21:24:07.599604,0.00011152
2019-04-29 21:24:09.006604,0.00011152
2019-04-29 21:24:10.388604,0.00011152
2019-04-29 21:24:12.010604,0.00011152
2019-04-29 21:24:13.450604,0.00011152
2019-04-29 21:24:14.927604,0.00011152
2019-04-29 21:24:16.233604,0.00011152
2019-04-29 21:24:17.677604,0.00011152
2019-04-29 21:24:19.071604,0.00011152
2019-04-29 21:24:20.463604,0.00011152
2019-04-29 21:24:21.838604,0.00011152
2019-04-29 21:24:23.442604,0.00011152
2019-04-29 21:24:24.837604,0.00011152
2019-04-29 21:24:26.202604,0.00011152
2019-04-29 21:24:27.611604,0.00011152
2019-04-29 21:24:28.979604,0.00011152
2019-04-29 21:24:30.374604,0.00011152
2019-04-29 21:24:31.825604,0.00011152
2019-04-29 21:24:33.303604,0.00011152
2019-04-29 21:24:34.712604,0.00011152
2019-04-29 21:24:36.056604,0.00011152
2019-04-29 21:24:37.428604,0.00011152
2019-04-29 21:24:38.845604,0.00011152
2019-04-29 21:24:40.490604,0.00011152
2019-04-29 21:24:41.851604,0.00011152
2019-04-29 21:24:43.208604,0.00011152
2019-04-29 21:24:44.603604,0.00011152
2019-04-29 21:24:46.151604,0.00011152
2019-04-29 21:24:47.540604,0.00011152
2019-04-29 21:24:48.959604,0.00011152
2019-04-29 21:24:50.308604,0.00011152
2019-04-29 21:24:51.727604,0.00011152
2019-04-29 21:24:53.140604,0.00011152
2019-04-29 21:24:55.258604,0.00011152
2019-04-29 21:24:56.753604,0.00011152
2019-04-29 21:24:58.131604,0.00011152
2019-04-29 21:24:59.524604,0.00011152
2019-04-29 21:25:00.933604,0.00011152
2019-04-29 21:25:02.340604,0.00011152
2019-04-29 21:25:03.677604,0.00011152
2019-04-29 21:25:05.051604,0.00011152
2019-04-29 21:25:06.430604,0.00011152
2019-04-29 21:25:08.014604,0.00011152
2019-04-29 21:25:09.429604,0.00011152
2019-04-29 21:25:10.816604,0.00011152
2019-04-29 21:25:12.228604,0.00011152
2019-04-29 21:25:13.659604,0.00011152
2019-04-29 21:25:15.084604,0.00011152
2019-04-29 21:25:16.759604,0.00011152
2019-04-29 21:25:18.574604,0.00011152
2019-04-29 21:25:19.908604,0.00011152
2019-04-29 21:25:21.284604,0.00011152
2019-04-29 21:25:22.651604,0.00011152
2019-04-29 21:25:24.027604,0.00011152
2019-04-29 21:25:25.416604,0.00011152
2019-04-29 21:25:26.804604,0.00011152
2019-04-29 21:25:28.193604,0.00011152
2019-04-29 21:25:29.637604,0.00011152
2019-04-29 21:25:31.019604,0.00011152
2019-04-29 21:25:32.429604,0.00011152
2019-04-29 21:25:33.861604,0.00011152
2019-04-29 21:25:35.241604,0.00011152
2019-04-29 21:25:36.618604,0.00011152
2019-04-29 21:25:38.001604,0.00011152
2019-04-29 21:25:39.427604,0.00011152
2019-04-29 21:25:40.794604,0.00011152
2019-04-29 21:25:42.173604,0.00011152
2019-04-29 21:25:43.483604,0.00011152
2019-04-29 21:25:45.327604,0.00011152
2019-04-29 21:25:46.654604,0.00011152
2019-04-29 21:25:48.207604,0.00011152
2019-04-29 21:25:49.617604,0.00011152
2019-04-29 21:25:51.004604,0.00011152
2019-04-29 21:25:52.379604,0.00011152
2019-04-29 21:25:53.832604,0.00011152
2019-04-29 21:25:55.209604,0.00011152
2019-04-29 21:25:56.965604,0.00011152
2019-04-29 21:25:58.357604,0.00011152
2019-04-29 21:25:59.683604,0.00011152
2019-04-29 21:26:01.075604,0.00011152
2019-04-29 21:26:02.385604,0.00011152
2019-04-29 21:26:03.927604,0.00011152
2019-04-29 21:26:05.313604,0.00011152
2019-04-29 21:26:06.933604,0.00011152
2019-04-29 21:26:08.233604,0.00011152
2019-04-29 21:26:09.605604,0.00011152
2019-04-29 21:26:11.007604,0.00011152
2019-04-29 21:26:12.360604,0.00011152
2019-04-29 21:26:13.912604,0.00011152
2019-04-29 21:26:15.346604,0.00011152
2019-04-29 21:26:16.763604,0.00011152
2019-04-29 21:26:18.186604,0.00011152
2019-04-29 21:26:19.565604,0.00011152
2019-04-29 21:26:20.953604,0.00011152
2019-04-29 21:26:22.359604,0.00011152
2019-04-29 21:26:23.966604,0.00011152
2019-04-29 21:26:25.386604,0.00011152
2019-04-29 21:26:26.787604,0.00011152
2019-04-29 21:26:28.108604,0.00011152
2019-04-29 21:26:29.511604,0.00011152
2019-04-29 21:26:30.920604,0.00011152
2019-04-29 21:26:32.330604,0.00011152
2019-04-29 21:26:33.916604,0.00011152
2019-04-29 21:26:35.303604,0.00011152
2019-04-29 21:26:36.694604,0.00011152
2019-04-29 21:26:38.083604,0.00011152
2019-04-29 21:26:39.477604,0.00011152
2019-04-29 21:26:40.857604,0.00011152
2019-04-29 21:26:42.291604,0.00011152
2019-04-29 21:26:43.665604,0.00011152
2019-04-29 21:26:45.249604,0.00011152
2019-04-29 21:26:46.589604,0.00011152
2019-04-29 21:26:47.988604,0.00011152
2019-04-29 21:26:49.358604,0.00011152
2019-04-29 21:26:50.814604,0.00011152
2019-04-29 21:26:52.465604,0.00011152
2019-04-29 21:26:53.832604,0.00011152
2019-04-29 21:26:55.483604,0.00011152
2019-04-29 21:26:56.914604,0.00011152
2019-04-29 21:26:58.298604,0.00011152
2019-04-29 21:26:59.707604,0.00011152
2019-04-29 21:27:01.136604,0.00011152
2019-04-29 21:27:02.575604,0.00011152
2019-04-29 21:27:04.085604,0.00011152
2019-04-29 21:27:05.467604,0.00011152
2019-04-29 21:27:06.841604,0.00011152
2019-04-29 21:27:08.190604,0.00011152
2019-04-29 21:27:09.890604,0.00011152
2019-04-29 21:27:11.255604,0.00011152
2019-04-29 21:27:12.756604,0.00011152
2019-04-29 21:27:14.119604,0.00011152
2019-04-29 21:27:15.518604,0.00011152
2019-04-29 21:27:16.943604,0.00011152
2019-04-29 21:27:18.363604,0.00011152
2019-04-29 21:27:19.792604,0.00011152
2019-04-29 21:27:21.190604,0.00011152
2019-04-29 21:27:22.628604,0.00011152
2019-04-29 21:27:24.020604,0.00011152
2019-04-29 21:27:25.386604,0.00011152
2019-04-29 21:27:26.782604,0.00011152
2019-04-29 21:27:28.188604,0.00011152
2019-04-29 21:27:29.579604,0.00011152
2019-04-29 21:27:31.001604,0.00011152
2019-04-29 21:27:32.339604,0.00011152
2019-04-29 21:27:33.901604,0.00011152
2019-04-29 21:27:35.311604,0.00011152
2019-04-29 21:27:36.707604,0.00011152
2019-04-29 21:27:38.084604,0.00011152
2019-04-29 21:27:39.738604,0.00011152
2019-04-29 21:27:41.065604,0.00011152
2019-04-29 21:27:42.450604,0.00011152
2019-04-29 21:27:44.405604,0.00011152
2019-04-29 21:27:45.994604,0.00011152
2019-04-29 21:27:47.370604,0.00011152
2019-04-29 21:27:48.775604,0.00011152
2019-04-29 21:27:50.145604,0.00011152
2019-04-29 21:27:51.533604,0.00011152
2019-04-29 21:27:52.932604,0.00011152
2019-04-29 21:27:54.292604,0.00011152
2019-04-29 21:27:55.602604,0.00011152
2019-04-29 21:27:57.066604,0.00011152
2019-04-29 21:27:58.490604,0.00011152
2019-04-29 21:27:59.881604,0.00011152
2019-04-29 21:28:01.309604,0.00011152
2019-04-29 21:28:02.927604,0.00011152
2019-04-29 21:28:04.340604,0.00011152
2019-04-29 21:28:05.759604,0.00011152
2019-04-29 21:28:07.139604,0.00011152
2019-04-29 21:28:08.602604,0.00011152
2019-04-29 21:28:09.927604,0.00011152
2019-04-29 21:28:11.301604,0.00011152
2019-04-29 21:28:12.716604,0.00011152
2019-04-29 21:28:14.091604,0.00011152
2019-04-29 21:28:15.442604,0.00011152
2019-04-29 21:28:16.845604,0.00011152
2019-04-29 21:28:18.310604,0.00011152
2019-04-29 21:28:19.692604,0.00011152
2019-04-29 21:28:21.126604,0.00011152
2019-04-29 21:28:22.471604,0.00011152
2019-04-29 21:28:23.788604,0.00011152
2019-04-29 21:28:25.166604,0.00011152
2019-04-29 21:28:26.544604,0.00011152
2019-04-29 21:28:27.919604,0.00011152
2019-04-29 21:28:29.358604,0.00011152
2019-04-29 21:28:30.748604,0.00011152
2019-04-29 21:28:32.107604,0.00011152
2019-04-29 21:28:33.474604,0.00011152
2019-04-29 21:28:34.900604,0.00011152
2019-04-29 21:28:36.280604,0.00011152
2019-04-29 21:28:37.670604,0.00011152
2019-04-29 21:28:39.350604,0.00011152
2019-04-29 21:28:40.754604,0.00011152
2019-04-29 21:28:42.182604,0.00011152
2019-04-29 21:28:43.802604,0.00011152
2019-04-29 21:28:45.187604,0.00011152
2019-04-29 21:28:46.978604,0.00011152
2019-04-29 21:28:48.348604,0.00011152
2019-04-29 21:28:50.143604,0.00011152
2019-04-29 21:28:51.493604,0.00011152
2019-04-29 21:28:52.877604,0.00011152
2019-04-29 21:28:54.247604,0.00011152
2019-04-29 21:28:55.678604,0.00011152
2019-04-29 21:28:57.070604,0.00011152
2019-04-29 21:28:58.457604,0.00011152
2019-04-29 21:29:00.028604,0.00011152
2019-04-29 21:29:01.431604,0.00011152
2019-04-29 21:29:03.057604,0.00011152
2019-04-29 21:29:04.401604,0.00011152
2019-04-29 21:29:05.772604,0.00011152
2019-04-29 21:29:07.376604,0.00011152
2019-04-29 21:29:08.696604,0.00011152
2019-04-29 21:29:10.104604,0.00011152
2019-04-29 21:29:11.486604,0.00011152
2019-04-29 21:29:12.904604,0.00011152
2019-04-29 21:29:14.242604,0.00011152
2019-04-29 21:29:15.631604,0.00011152
2019-04-29 21:29:16.995604,0.00011152
2019-04-29 21:29:18.414604,0.00011152
2019-04-29 21:29:19.820604,0.00011152
2019-04-29 21:29:21.212604,0.00011152
2019-04-29 21:29:22.657604,0.00011152
2019-04-29 21:29:24.372604,0.00011152
2019-04-29 21:29:25.854604,0.00011152
2019-04-29 21:29:27.272604,0.00011152
2019-04-29 21:29:28.625604,0.00011152
2019-04-29 21:29:29.953604,0.00011152
2019-04-29 21:29:31.619604,0.00011152
2019-04-29 21:29:33.240604,0.00011152
2019-04-29 21:29:34.859604,0.00011152
2019-04-29 21:29:36.168604,0.00011152
2019-04-29 21:29:37.539604,0.00011152
2019-04-29 21:29:39.155604,0.00011152
2019-04-29 21:29:40.549604,0.00011152
2019-04-29 21:29:42.195604,0.00011152
2019-04-29 21:29:43.605604,0.00011152
2019-04-29 21:29:45.548604,0.00011152
2019-04-29 21:29:46.869604,0.00011152
2019-04-29 21:29:48.274604,0.00011152
2019-04-29 21:29:49.742604,0.00011152
2019-04-29 21:29:51.244604,0.00011152
2019-04-29 21:29:52.827604,0.00011152
2019-04-29 21:29:54.166604,0.00011152
2019-04-29 21:29:55.469604,0.00011152
2019-04-29 21:29:57.051604,0.00011152
2019-04-29 21:29:58.421604,0.00011152
2019-04-29 21:29:59.893604,0.00011152
2019-04-29 21:30:01.310604,0.00011152
2019-04-29 21:30:02.641604,0.00011152
2019-04-29 21:30:04.037604,0.00011152
2019-04-29 21:30:05.407604,0.00011152
2019-04-29 21:30:06.739604,0.00011152
2019-04-29 21:30:08.126604,0.00011152
2019-04-29 21:30:09.524604,0.00011152
2019-04-29 21:30:10.887604,0.00011152
2019-04-29 21:30:12.281604,0.00011152
2019-04-29 21:30:13.674604,0.00011152
2019-04-29 21:30:15.058604,0.00011152
2019-04-29 21:30:16.486604,0.00011152
2019-04-29 21:30:17.854604,0.00011152
2019-04-29 21:30:19.270604,0.00011152
2019-04-29 21:30:20.648604,0.00011152
2019-04-29 21:30:22.104604,0.00011152
2019-04-29 21:30:23.730604,0.00011152
2019-04-29 21:30:25.213604,0.00011152
2019-04-29 21:30:26.585604,0.00011152
2019-04-29 21:30:28.034604,0.00011152
2019-04-29 21:30:29.481604,0.00011152
2019-04-29 21:30:31.144604,0.00011152
2019-04-29 21:30:32.523604,0.00011152
2019-04-29 21:30:33.930604,0.00011152
2019-04-29 21:30:35.351604,0.00011152
2019-04-29 21:30:36.666604,0.00011152
2019-04-29 21:30:38.125604,0.00011152
2019-04-29 21:30:39.504604,0.00011152
2019-04-29 21:30:41.153604,0.00011152
2019-04-29 21:30:42.706604,0.00011152
2019-04-29 21:30:44.035604,0.00011152
2019-04-29 21:30:45.431604,0.00011152
2019-04-29 21:30:46.839604,0.00011152
2019-04-29 21:30:48.159604,0.00011152
2019-04-29 21:30:49.598604,0.00011152
2019-04-29 21:30:50.973604,0.00011152
2019-04-29 21:30:52.389604,0.00011152
2019-04-29 21:30:53.823604,0.00011152
2019-04-29 21:30:55.209604,0.00011152
2019-04-29 21:30:56.682604,0.00011152
2019-04-29 21:30:58.013604,0.00011152
2019-04-29 21:30:59.408604,0.00011152
2019-04-29 21:31:00.795604,0.00011152
2019-04-29 21:31:02.178604,0.00011152
2019-04-29 21:31:03.534604,0.00011152
2019-04-29 21:31:04.960604,0.00011152
2019-04-29 21:31:06.371604,0.00011152
2019-04-29 21:31:08.048604,0.00011152
2019-04-29 21:31:09.719604,0.00011152
2019-04-29 21:31:11.109604,0.00011152
2019-04-29 21:31:12.520604,0.00011152
2019-04-29 21:31:13.934604,0.00011152
2019-04-29 21:31:15.305604,0.00011152
2019-04-29 21:31:16.697604,0.00011152
2019-04-29 21:31:18.083604,0.00011152
2019-04-29 21:31:19.673604,0.00011152
2019-04-29 21:31:21.093604,0.00011152
2019-04-29 21:31:22.421604,0.00011152
2019-04-29 21:31:23.894604,0.00011152
2019-04-29 21:31:25.216604,0.00011152
2019-04-29 21:31:26.596604,0.00011152
2019-04-29 21:31:27.989604,0.00011152
2019-04-29 21:31:29.391604,0.00011152
2019-04-29 21:31:30.732604,0.00011152
2019-04-29 21:31:32.169604,0.00011152
2019-04-29 21:31:33.568604,0.00011152
2019-04-29 21:31:34.967604,0.00011152
2019-04-29 21:31:36.336604,0.00011152
2019-04-29 21:31:37.661604,0.00011152
2019-04-29 21:31:39.250604,0.00011152
2019-04-29 21:31:40.651604,0.00011152
2019-04-29 21:31:42.068604,0.00011152
2019-04-29 21:31:43.477604,0.00011152
2019-04-29 21:31:44.811604,0.00011152
2019-04-29 21:31:46.206604,0.00011152
2019-04-29 21:31:47.515604,0.00011152
2019-04-29 21:31:48.891604,0.00011152
2019-04-29 21:31:50.267604,0.00011152
