2019-04-29 20:31:56.827604,0.00011148
2019-04-29 21:31:51.649604,0.00011152
2019-04-29 21:31:53.073604,0.00011152
2019-04-29 21:31:54.453604,0.00011152
2019-04-29 21:31:55.947604,0.00011152
2019-04-29 21:31:57.320604,0.00011152
2019-04-29 21:31:58.887604,0.00011152
2019-04-29 21:32:00.215604,0.00011152
2019-04-29 21:32:01.572604,0.00011152
2019-04-29 21:32:02.897604,0.00011152
2019-04-29 21:32:04.266604,0.00011152
2019-04-29 21:32:05.665604,0.00011152
2019-04-29 21:32:07.054604,0.00011152
2019-04-29 21:32:08.459604,0.00011152
2019-04-29 21:32:09.843604,0.00011152
2019-04-29 21:32:11.254604,0.00011152
2019-04-29 21:32:12.621604,0.00011152
2019-04-29 21:32:14.017604,0.00011152
2019-04-29 21:32:15.390604,0.00011152
2019-04-29 21:32:16.790604,0.00011152
2019-04-29 21:32:18.169604,0.00011152
2019-04-29 21:32:19.478604,0.00011152
2019-04-29 21:32:20.851604,0.00011152
2019-04-29 21:32:22.527604,0.00011152
2019-04-29 21:32:23.888604,0.00011152
2019-04-29 21:32:25.253604,0.00011152
2019-04-29 21:32:26.676604,0.00011152
2019-04-29 21:32:28.027604,0.00011152
2019-04-29 21:32:29.447604,0.00011152
2019-04-29 21:32:30.931604,0.00011152
2019-04-29 21:32:32.291604,0.00011152
2019-04-29 21:32:33.679604,0.00011152
2019-04-29 21:32:35.172604,0.00011152
2019-04-29 21:32:36.569604,0.00011152
2019-04-29 21:32:38.013604,0.00011152
2019-04-29 21:32:39.608604,0.00011152
2019-04-29 21:32:40.956604,0.00011152
2019-04-29 21:32:42.256604,0.00011152
2019-04-29 21:32:43.938604,0.00011152
2019-04-29 21:32:45.352604,0.00011152
2019-04-29 21:32:46.726604,0.00011152
2019-04-29 21:32:48.143604,0.00011152
2019-04-29 21:32:49.517604,0.00011152
2019-04-29 21:32:50.899604,0.00011152
2019-04-29 21:32:52.273604,0.00011152
2019-04-29 21:32:53.632604,0.00011152
2019-04-29 21:32:54.983604,0.00011152
2019-04-29 21:32:56.373604,0.00011152
2019-04-29 21:32:57.791604,0.00011152
2019-04-29 21:32:59.195604,0.00011152
2019-04-29 21:33:00.652604,0.00011152
2019-04-29 21:33:02.051604,0.00011152
2019-04-29 21:33:03.463604,0.00011152
2019-04-29 21:33:04.877604,0.00011152
2019-04-29 21:33:06.248604,0.00011152
2019-04-29 21:33:07.590604,0.00011152
2019-04-29 21:33:09.295604,0.00011152
2019-04-29 21:33:10.656604,0.00011152
2019-04-29 21:33:12.065604,0.00011152
2019-04-29 21:33:13.455604,0.00011152
2019-04-29 21:33:14.787604,0.00011152
2019-04-29 21:33:16.164604,0.00011152
2019-04-29 21:33:18.180604,0.00011152
2019-04-29 21:33:19.962604,0.00011152
2019-04-29 21:33:21.300604,0.00011152
2019-04-29 21:33:22.661604,0.00011152
2019-04-29 21:33:24.056604,0.00011152
2019-04-29 21:33:25.435604,0.00011152
2019-04-29 21:33:26.837604,0.00011152
2019-04-29 21:33:28.486604,0.00011152
2019-04-29 21:33:29.857604,0.00011152
2019-04-29 21:33:31.441604,0.00011152
2019-04-29 21:33:32.832604,0.00011152
2019-04-29 21:33:34.151604,0.00011152
2019-04-29 21:33:35.556604,0.00011152
2019-04-29 21:33:36.936604,0.00011152
2019-04-29 21:33:38.305604,0.00011152
2019-04-29 21:33:39.712604,0.00011152
2019-04-29 21:33:41.094604,0.00011152
2019-04-29 21:33:42.458604,0.00011152
2019-04-29 21:33:43.883604,0.00011152
2019-04-29 21:33:45.561604,0.00011152
2019-04-29 21:33:46.986604,0.00011152
2019-04-29 21:33:48.285604,0.00011152
2019-04-29 21:33:49.704604,0.00011152
2019-04-29 21:33:51.087604,0.00011152
2019-04-29 21:33:52.530604,0.00011152
2019-04-29 21:33:53.907604,0.00011142
2019-04-29 21:33:55.277604,0.00011142
2019-04-29 21:33:56.652604,0.00011142
2019-04-29 21:33:58.038604,0.00011142
2019-04-29 21:33:59.391604,0.00011142
2019-04-29 21:34:00.718604,0.00011142
2019-04-29 21:34:02.072604,0.00011142
2019-04-29 21:34:03.455604,0.00011142
2019-04-29 21:34:04.853604,0.00011142
2019-04-29 21:34:06.220604,0.00011142
2019-04-29 21:34:07.630604,0.00011142
2019-04-29 21:34:09.045604,0.00011142
2019-04-29 21:34:10.364604,0.00011142
2019-04-29 21:34:11.956604,0.00011142
2019-04-29 21:34:13.292604,0.00011142
2019-04-29 21:34:14.668604,0.00011142
2019-04-29 21:34:16.056604,0.00011142
2019-04-29 21:34:17.708604,0.00011142
2019-04-29 21:34:19.097604,0.00011142
2019-04-29 21:34:20.476604,0.00011142
2019-04-29 21:34:21.835604,0.00011142
2019-04-29 21:34:23.247604,0.00011142
2019-04-29 21:34:24.609604,0.00011142
2019-04-29 21:34:25.954604,0.00011142
2019-04-29 21:34:27.325604,0.00011142
2019-04-29 21:34:28.806604,0.00011142
2019-04-29 21:34:30.201604,0.00011142
2019-04-29 21:34:31.577604,0.00011142
2019-04-29 21:34:32.944604,0.00011142
2019-04-29 21:34:34.337604,0.00011142
2019-04-29 21:34:35.724604,0.00011142
2019-04-29 21:34:37.127604,0.00011142
2019-04-29 21:34:38.538604,0.00011142
2019-04-29 21:34:39.850604,0.00011142
2019-04-29 21:34:41.227604,0.00011142
2019-04-29 21:34:42.711604,0.00011142
2019-04-29 21:34:44.180604,0.00011142
2019-04-29 21:34:45.581604,0.00011142
2019-04-29 21:34:46.981604,0.00011142
2019-04-29 21:34:48.340604,0.00011142
2019-04-29 21:34:50.161604,0.00011142
2019-04-29 21:34:51.570604,0.00011142
2019-04-29 21:34:52.897604,0.00011142
2019-04-29 21:34:54.244604,0.00011142
2019-04-29 21:34:55.594604,0.00011142
2019-04-29 21:34:56.997604,0.00011142
2019-04-29 21:34:58.382604,0.00011142
2019-04-29 21:34:59.676604,0.00011142
2019-04-29 21:35:01.068604,0.00011142
2019-04-29 21:35:02.446604,0.00011142
2019-04-29 21:35:03.815604,0.00011142
2019-04-29 21:35:05.167604,0.00011142
2019-04-29 21:35:06.841604,0.00011142
2019-04-29 21:35:08.236604,0.00011142
2019-04-29 21:35:09.718604,0.00011142
2019-04-29 21:35:11.017604,0.00011142
2019-04-29 21:35:12.421604,0.00011142
2019-04-29 21:35:14.026604,0.00011142
2019-04-29 21:35:15.427604,0.00011142
2019-04-29 21:35:17.002604,0.00011142
2019-04-29 21:35:18.311604,0.00011142
2019-04-29 21:35:19.706604,0.00011142
2019-04-29 21:35:21.038604,0.00011142
2019-04-29 21:35:22.418604,0.00011142
2019-04-29 21:35:24.017604,0.00011142
2019-04-29 21:35:25.414604,0.00011142
2019-04-29 21:35:26.782604,0.00011142
2019-04-29 21:35:28.173604,0.00011142
2019-04-29 21:35:29.576604,0.00011142
2019-04-29 21:35:30.959604,0.00011142
2019-04-29 21:35:32.338604,0.00011142
2019-04-29 21:35:33.716604,0.00011142
2019-04-29 21:35:35.064604,0.00011142
2019-04-29 21:35:36.370604,0.00011142
2019-04-29 21:35:37.783604,0.00011142
2019-04-29 21:35:39.146604,0.00011142
2019-04-29 21:35:40.649604,0.00011142
2019-04-29 21:35:42.039604,0.00011142
2019-04-29 21:35:43.470604,0.00011142
2019-04-29 21:35:44.860604,0.00011142
2019-04-29 21:35:46.167604,0.00011142
2019-04-29 21:35:47.543604,0.00011142
2019-04-29 21:35:48.965604,0.00011142
2019-04-29 21:35:50.286604,0.00011142
2019-04-29 21:35:51.715604,0.00011142
2019-04-29 21:35:53.140604,0.00011142
2019-04-29 21:35:54.529604,0.00011142
2019-04-29 21:35:55.845604,0.00011142
2019-04-29 21:35:57.219604,0.00011142
2019-04-29 21:35:58.636604,0.00011142
2019-04-29 21:35:59.986604,0.00011142
2019-04-29 21:36:01.589604,0.00011142
2019-04-29 21:36:02.965604,0.00011142
2019-04-29 21:36:04.390604,0.00011142
2019-04-29 21:36:05.805604,0.00011142
2019-04-29 21:36:07.181604,0.00011142
2019-04-29 21:36:08.604604,0.00011142
2019-04-29 21:36:10.007604,0.00011142
2019-04-29 21:36:11.370604,0.00011142
2019-04-29 21:36:12.709604,0.00011142
2019-04-29 21:36:14.077604,0.00011142
2019-04-29 21:36:15.483604,0.00011142
2019-04-29 21:36:17.034604,0.00011142
2019-04-29 21:36:18.435604,0.00011142
2019-04-29 21:36:19.888604,0.00011142
2019-04-29 21:36:21.299604,0.00011142
2019-04-29 21:36:22.681604,0.00011142
2019-04-29 21:36:24.038604,0.00011142
2019-04-29 21:36:25.440604,0.00011142
2019-04-29 21:36:26.798604,0.00011142
2019-04-29 21:36:28.158604,0.00011142
2019-04-29 21:36:29.562604,0.00011142
2019-04-29 21:36:30.949604,0.00011142
2019-04-29 21:36:32.381604,0.00011142
2019-04-29 21:36:33.767604,0.00011142
2019-04-29 21:36:35.143604,0.00011142
2019-04-29 21:36:36.525604,0.00011142
2019-04-29 21:36:37.856604,0.00011142
2019-04-29 21:36:39.233604,0.00011142
2019-04-29 21:36:40.661604,0.00011142
2019-04-29 21:36:42.024604,0.00011142
2019-04-29 21:36:43.407604,0.00011142
2019-04-29 21:36:44.793604,0.00011142
2019-04-29 21:36:46.159604,0.00011142
2019-04-29 21:36:47.575604,0.00011142
2019-04-29 21:36:48.986604,0.00011142
2019-04-29 21:36:50.348604,0.00011142
2019-04-29 21:36:52.347604,0.00011142
2019-04-29 21:36:54.536604,0.00011142
2019-04-29 21:36:56.019604,0.00011142
2019-04-29 21:36:57.398604,0.00011142
2019-04-29 21:36:58.782604,0.00011142
2019-04-29 21:37:00.169604,0.00011142
2019-04-29 21:37:01.552604,0.00011142
2019-04-29 21:37:02.936604,0.00011142
2019-04-29 21:37:04.324604,0.00011142
2019-04-29 21:37:05.657604,0.00011142
2019-04-29 21:37:07.113604,0.00011142
2019-04-29 21:37:08.505604,0.00011142
2019-04-29 21:37:09.961604,0.00011142
2019-04-29 21:37:11.273604,0.00011142
2019-04-29 21:37:12.650604,0.00011142
2019-04-29 21:37:13.963604,0.00011142
2019-04-29 21:37:15.355604,0.00011142
2019-04-29 21:37:16.946604,0.00011142
2019-04-29 21:37:18.361604,0.00011142
2019-04-29 21:37:20.149604,0.00011142
2019-04-29 21:37:21.624604,0.00011142
2019-04-29 21:37:22.987604,0.00011142
2019-04-29 21:37:24.348604,0.00011142
2019-04-29 21:37:25.901604,0.00011142
2019-04-29 21:37:27.315604,0.00011142
2019-04-29 21:37:28.750604,0.00011142
2019-04-29 21:37:30.122604,0.00011142
2019-04-29 21:37:31.479604,0.00011142
2019-04-29 21:37:32.889604,0.00011142
2019-04-29 21:37:34.443604,0.00011142
2019-04-29 21:37:35.950604,0.00011142
2019-04-29 21:37:37.314604,0.00011142
2019-04-29 21:37:38.692604,0.00011142
2019-04-29 21:37:40.055604,0.00011142
2019-04-29 21:37:41.442604,0.00011142
2019-04-29 21:37:43.145604,0.00011142
2019-04-29 21:37:44.456604,0.00011142
2019-04-29 21:37:46.346604,0.00011142
2019-04-29 21:37:48.008604,0.00011142
2019-04-29 21:37:49.430604,0.00011142
2019-04-29 21:37:50.800604,0.00011142
2019-04-29 21:37:52.121604,0.00011142
2019-04-29 21:37:53.537604,0.00011142
2019-04-29 21:37:54.903604,0.00011142
2019-04-29 21:37:56.235604,0.00011142
2019-04-29 21:37:57.633604,0.00011142
2019-04-29 21:37:59.085604,0.00011142
2019-04-29 21:38:00.455604,0.00011142
2019-04-29 21:38:01.849604,0.00011142
2019-04-29 21:38:03.272604,0.00011142
2019-04-29 21:38:04.577604,0.00011142
2019-04-29 21:38:05.961604,0.00011142
2019-04-29 21:38:07.361604,0.00011142
2019-04-29 21:38:08.744604,0.00011142
2019-04-29 21:38:10.168604,0.00011142
2019-04-29 21:38:11.534604,0.00011142
2019-04-29 21:38:12.951604,0.00011142
2019-04-29 21:38:14.276604,0.00011142
2019-04-29 21:38:15.883604,0.00011142
2019-04-29 21:38:17.292604,0.00011142
2019-04-29 21:38:18.687604,0.00011142
2019-04-29 21:38:20.039604,0.00011142
2019-04-29 21:38:21.492604,0.00011142
2019-04-29 21:38:22.895604,0.00011142
2019-04-29 21:38:24.272604,0.00011142
2019-04-29 21:38:25.586604,0.00011142
2019-04-29 21:38:27.000604,0.00011142
2019-04-29 21:38:28.332604,0.00011142
2019-04-29 21:38:29.758604,0.00011142
2019-04-29 21:38:31.111604,0.00011142
2019-04-29 21:38:32.605604,0.00011142
2019-04-29 21:38:33.966604,0.00011142
2019-04-29 21:38:35.361604,0.00011142
2019-04-29 21:38:36.771604,0.00011142
2019-04-29 21:38:38.343604,0.00011142
2019-04-29 21:38:40.026604,0.00011142
2019-04-29 21:38:41.679604,0.00011142
2019-04-29 21:38:42.982604,0.00011142
2019-04-29 21:38:44.347604,0.00011142
2019-04-29 21:38:45.799604,0.00011142
2019-04-29 21:38:47.179604,0.00011142
2019-04-29 21:38:48.738604,0.00011142
2019-04-29 21:38:50.039604,0.00011142
2019-04-29 21:38:51.376604,0.00011142
2019-04-29 21:38:52.736604,0.00011142
2019-04-29 21:38:54.092604,0.00011142
2019-04-29 21:38:55.452604,0.00011142
2019-04-29 21:38:56.844604,0.00011142
2019-04-29 21:38:58.458604,0.00011142
2019-04-29 21:38:59.868604,0.00011142
2019-04-29 21:39:01.253604,0.00011142
2019-04-29 21:39:02.671604,0.00011142
2019-04-29 21:39:04.705604,0.00011142
2019-04-29 21:39:06.064604,0.00011142
2019-04-29 21:39:07.409604,0.00011142
2019-04-29 21:39:08.823604,0.00011142
2019-04-29 21:39:10.201604,0.00011142
2019-04-29 21:39:11.549604,0.00011142
2019-04-29 21:39:12.891604,0.00011142
2019-04-29 21:39:14.601604,0.00011142
2019-04-29 21:39:15.997604,0.00011142
2019-04-29 21:39:17.569604,0.00011142
2019-04-29 21:39:18.943604,0.00011142
2019-04-29 21:39:20.918604,0.00011142
2019-04-29 21:39:22.271604,0.00011142
2019-04-29 21:39:23.675604,0.00011142
2019-04-29 21:39:25.019604,0.00011142
2019-04-29 21:39:26.435604,0.00011142
2019-04-29 21:39:27.883604,0.00011142
2019-04-29 21:39:29.244604,0.00011142
2019-04-29 21:39:30.586604,0.00011142
2019-04-29 21:39:32.247604,0.00011142
2019-04-29 21:39:34.005604,0.00011142
2019-04-29 21:39:35.344604,0.00011142
2019-04-29 21:39:36.726604,0.00011142
2019-04-29 21:39:38.116604,0.00011142
2019-04-29 21:39:39.503604,0.00011142
2019-04-29 21:39:40.848604,0.00011142
2019-04-29 21:39:42.238604,0.00011142
2019-04-29 21:39:43.591604,0.00011142
2019-04-29 21:39:44.972604,0.00011142
2019-04-29 21:39:46.336604,0.00011142
2019-04-29 21:39:47.965604,0.00011142
2019-04-29 21:39:49.322604,0.00011142
2019-04-29 21:39:50.819604,0.00011142
2019-04-29 21:39:52.189604,0.00011142
2019-04-29 21:39:53.494604,0.00011142
2019-04-29 21:39:54.869604,0.00011142
2019-04-29 21:39:56.281604,0.00011142
2019-04-29 21:39:57.668604,0.00011142
2019-04-29 21:39:58.976604,0.00011142
2019-04-29 21:40:00.336604,0.00011142
2019-04-29 21:40:01.686604,0.00011142
2019-04-29 21:40:03.160604,0.00011142
2019-04-29 21:40:04.578604,0.00011142
2019-04-29 21:40:05.907604,0.00011142
2019-04-29 21:40:07.316604,0.00011142
2019-04-29 21:40:08.689604,0.00011142
2019-04-29 21:40:10.075604,0.00011142
2019-04-29 21:40:11.452604,0.00011142
2019-04-29 21:40:13.083604,0.00011142
2019-04-29 21:40:14.464604,0.00011142
2019-04-29 21:40:15.889604,0.00011142
2019-04-29 21:40:17.271604,0.00011142
2019-04-29 21:40:18.679604,0.00011142
2019-04-29 21:40:20.032604,0.00011142
2019-04-29 21:40:21.407604,0.00011142
2019-04-29 21:40:22.944604,0.00011142
2019-04-29 21:40:24.286604,0.00011142
2019-04-29 21:40:25.696604,0.00011142
2019-04-29 21:40:27.107604,0.00011142
2019-04-29 21:40:28.424604,0.00011142
2019-04-29 21:40:29.823604,0.00011142
2019-04-29 21:40:31.201604,0.00011142
2019-04-29 21:40:32.747604,0.00011142
2019-04-29 21:40:34.095604,0.00011142
2019-04-29 21:40:35.489604,0.00011142
2019-04-29 21:40:36.855604,0.00011142
2019-04-29 21:40:38.258604,0.00011142
2019-04-29 21:40:39.754604,0.00011142
2019-04-29 21:40:41.123604,0.00011142
2019-04-29 21:40:42.575604,0.00011142
2019-04-29 21:40:44.186604,0.00011142
2019-04-29 21:40:45.558604,0.00011142
2019-04-29 21:40:46.864604,0.00011142
2019-04-29 21:40:48.243604,0.00011142
2019-04-29 21:40:49.619604,0.00011142
2019-04-29 21:40:50.988604,0.00011142
2019-04-29 21:40:52.391604,0.00011142
2019-04-29 21:40:53.892604,0.00011142
2019-04-29 21:40:55.255604,0.00011142
2019-04-29 21:40:56.643604,0.00011142
2019-04-29 21:40:58.060604,0.00011142
2019-04-29 21:40:59.387604,0.00011142
2019-04-29 21:41:00.786604,0.00011142
2019-04-29 21:41:02.205604,0.00011142
2019-04-29 21:41:03.611604,0.00011142
2019-04-29 21:41:04.940604,0.00011142
2019-04-29 21:41:06.329604,0.00011142
2019-04-29 21:41:07.744604,0.00011142
2019-04-29 21:41:09.129604,0.00011142
2019-04-29 21:41:10.408604,0.00011142
2019-04-29 21:41:12.111604,0.00011196
2019-04-29 21:41:13.829604,0.00011196
2019-04-29 21:41:15.218604,0.00011196
2019-04-29 21:41:16.836604,0.00011196
2019-04-29 21:41:18.205604,0.00011196
2019-04-29 21:41:19.608604,0.00011196
2019-04-29 21:41:20.966604,0.00011196
2019-04-29 21:41:22.414604,0.00011196
2019-04-29 21:41:23.727604,0.00011196
2019-04-29 21:41:25.102604,0.00011196
2019-04-29 21:41:26.510604,0.00011196
2019-04-29 21:41:27.907604,0.00011196
2019-04-29 21:41:29.799604,0.00011196
2019-04-29 21:41:31.181604,0.00011196
2019-04-29 21:41:32.669604,0.00011196
2019-04-29 21:41:34.034604,0.00011196
2019-04-29 21:41:35.413604,0.00011196
2019-04-29 21:41:36.788604,0.00011196
2019-04-29 21:41:38.171604,0.00011196
2019-04-29 21:41:39.876604,0.00011196
2019-04-29 21:41:41.235604,0.00011196
2019-04-29 21:41:42.621604,0.00011196
2019-04-29 21:41:44.020604,0.00011196
2019-04-29 21:41:45.396604,0.00011196
2019-04-29 21:41:46.799604,0.00011196
2019-04-29 21:41:48.170604,0.00011196
2019-04-29 21:41:49.580604,0.00011196
2019-04-29 21:41:51.041604,0.00011196
2019-04-29 21:41:52.395604,0.00011196
2019-04-29 21:41:53.776604,0.00011196
2019-04-29 21:41:55.149604,0.00011196
2019-04-29 21:41:56.499604,0.00011196
2019-04-29 21:41:57.868604,0.00011196
2019-04-29 21:41:59.285604,0.00011196
2019-04-29 21:42:00.726604,0.00011196
2019-04-29 21:42:02.098604,0.00011196
2019-04-29 21:42:03.577604,0.00011196
2019-04-29 21:42:05.134604,0.00011196
2019-04-29 21:42:06.601604,0.00011196
2019-04-29 21:42:08.069604,0.00011196
2019-04-29 21:42:09.455604,0.00011196
2019-04-29 21:42:11.078604,0.00011196
2019-04-29 21:42:12.474604,0.00011196
2019-04-29 21:42:13.850604,0.00011196
2019-04-29 21:42:15.259604,0.00011196
2019-04-29 21:42:16.807604,0.00011196
2019-04-29 21:42:18.191604,0.00011196
2019-04-29 21:42:19.597604,0.00011196
2019-04-29 21:42:20.976604,0.00011196
2019-04-29 21:42:22.342604,0.00011196
2019-04-29 21:42:23.755604,0.00011196
2019-04-29 21:42:25.151604,0.00011196
2019-04-29 21:42:26.900604,0.00011196
2019-04-29 21:42:28.259604,0.00011196
2019-04-29 21:42:29.585604,0.00011196
2019-04-29 21:42:30.939604,0.00011196
2019-04-29 21:42:32.327604,0.00011196
2019-04-29 21:42:33.698604,0.00011196
2019-04-29 21:42:35.082604,0.00011196
2019-04-29 21:42:36.448604,0.00011196
2019-04-29 21:42:37.840604,0.00011196
2019-04-29 21:42:39.163604,0.00011196
2019-04-29 21:42:40.545604,0.00011196
2019-04-29 21:42:41.922604,0.00011196
2019-04-29 21:42:43.269604,0.00011196
2019-04-29 21:42:44.662604,0.00011196
2019-04-29 21:42:46.026604,0.00011196
2019-04-29 21:42:47.443604,0.00011196
2019-04-29 21:42:48.805604,0.00011196
2019-04-29 21:42:50.224604,0.00011196
2019-04-29 21:42:51.597604,0.00011196
2019-04-29 21:42:52.977604,0.00011196
2019-04-29 21:42:54.330604,0.00011196
2019-04-29 21:42:55.727604,0.00011196
2019-04-29 21:42:57.080604,0.00011196
2019-04-29 21:42:58.468604,0.00011196
2019-04-29 21:42:59.845604,0.00011196
2019-04-29 21:43:01.209604,0.00011196
2019-04-29 21:43:02.616604,0.00011196
2019-04-29 21:43:04.004604,0.00011196
2019-04-29 21:43:05.424604,0.00011196
2019-04-29 21:43:06.777604,0.00011196
2019-04-29 21:43:08.174604,0.00011196
2019-04-29 21:43:09.546604,0.00011196
2019-04-29 21:43:11.158604,0.00011196
2019-04-29 21:43:12.896604,0.00011196
2019-04-29 21:43:14.213604,0.00011196
2019-04-29 21:43:15.607604,0.00011196
2019-04-29 21:43:17.001604,0.00011196
2019-04-29 21:43:18.306604,0.00011196
2019-04-29 21:43:19.679604,0.00011196
2019-04-29 21:43:21.078604,0.00011196
2019-04-29 21:43:22.444604,0.00011196
2019-04-29 21:43:23.828604,0.00011196
2019-04-29 21:43:25.122604,0.00011196
2019-04-29 21:43:26.532604,0.00011196
2019-04-29 21:43:27.910604,0.00011196
2019-04-29 21:43:29.340604,0.00011196
2019-04-29 21:43:30.763604,0.00011196
2019-04-29 21:43:32.151604,0.00011196
2019-04-29 21:43:33.550604,0.00011196
2019-04-29 21:43:34.975604,0.00011196
2019-04-29 21:43:36.541604,0.00011196
2019-04-29 21:43:37.938604,0.00011196
2019-04-29 21:43:39.314604,0.00011196
2019-04-29 21:43:40.950604,0.00011196
2019-04-29 21:43:42.385604,0.00011196
2019-04-29 21:43:43.809604,0.00011196
2019-04-29 21:43:45.185604,0.00011196
2019-04-29 21:43:46.565604,0.00011196
2019-04-29 21:43:48.083604,0.00011196
2019-04-29 21:43:49.480604,0.00011196
2019-04-29 21:43:51.142604,0.00011196
2019-04-29 21:43:52.641604,0.00011196
2019-04-29 21:43:53.998604,0.00011196
2019-04-29 21:43:55.455604,0.00011196
2019-04-29 21:43:56.841604,0.00011196
2019-04-29 21:43:58.222604,0.00011196
2019-04-29 21:43:59.600604,0.00011196
2019-04-29 21:44:00.971604,0.00011196
2019-04-29 21:44:02.395604,0.00011196
2019-04-29 21:44:03.797604,0.00011196
2019-04-29 21:44:05.213604,0.00011196
2019-04-29 21:44:06.609604,0.00011196
2019-04-29 21:44:08.025604,0.00011196
2019-04-29 21:44:09.352604,0.00011196
2019-04-29 21:44:10.655604,0.00011196
2019-04-29 21:44:12.023604,0.00011196
2019-04-29 21:44:13.428604,0.00011196
2019-04-29 21:44:14.799604,0.00011196
2019-04-29 21:44:16.170604,0.00011196
2019-04-29 21:44:17.562604,0.00011196
2019-04-29 21:44:18.956604,0.00011196
2019-04-29 21:44:20.342604,0.00011196
2019-04-29 21:44:21.678604,0.00011196
2019-04-29 21:44:23.054604,0.00011196
2019-04-29 21:44:24.413604,0.00011196
2019-04-29 21:44:25.735604,0.00011196
2019-04-29 21:44:27.158604,0.00011196
2019-04-29 21:44:28.607604,0.00011196
2019-04-29 21:44:30.022604,0.00011196
2019-04-29 21:44:31.438604,0.00011196
2019-04-29 21:44:32.819604,0.00011196
2019-04-29 21:44:34.254604,0.00011196
2019-04-29 21:44:35.599604,0.00011196
2019-04-29 21:44:37.071604,0.00011196
2019-04-29 21:44:38.455604,0.00011196
2019-04-29 21:44:39.834604,0.00011196
2019-04-29 21:44:41.427604,0.00011196
2019-04-29 21:44:42.759604,0.00011196
2019-04-29 21:44:44.128604,0.00011196
2019-04-29 21:44:45.561604,0.00011196
