2019-04-29 20:31:56.827604,0.00011148
2019-04-29 21:44:46.968604,0.00011196
2019-04-29 21:44:48.396604,0.00011196
2019-04-29 21:44:49.994604,0.00011196
2019-04-29 21:44:51.339604,0.00011196
2019-04-29 21:44:52.747604,0.00011196
2019-04-29 21:44:54.167604,0.00011196
2019-04-29 21:44:55.479604,0.00011196
2019-04-29 21:44:56.837604,0.00011196
2019-04-29 21:44:58.221604,0.00011196
2019-04-29 21:44:59.637604,0.00011196
2019-04-29 21:45:01.021604,0.00011196
2019-04-29 21:45:02.462604,0.00011196
2019-04-29 21:45:04.323604,0.00011196
2019-04-29 21:45:05.646604,0.00011196
2019-04-29 21:45:07.045604,0.00011196
2019-04-29 21:45:08.479604,0.00011196
2019-04-29 21:45:09.860604,0.00011196
2019-04-29 21:45:11.152604,0.00011196
2019-04-29 21:45:12.546604,0.00011196
2019-04-29 21:45:13.863604,0.00011196
2019-04-29 21:45:15.158604,0.00011196
2019-04-29 21:45:16.575604,0.00011196
2019-04-29 21:45:17.927604,0.00011196
2019-04-29 21:45:19.372604,0.00011196
2019-04-29 21:45:20.817604,0.00011196
2019-04-29 21:45:22.219604,0.00011196
2019-04-29 21:45:23.652604,0.00011196
2019-04-29 21:45:25.035604,0.00011196
2019-04-29 21:45:26.542604,0.00011196
2019-04-29 21:45:27.925604,0.00011196
2019-04-29 21:45:29.365604,0.00011196
2019-04-29 21:45:30.838604,0.00011196
2019-04-29 21:45:32.219604,0.00011196
2019-04-29 21:45:33.580604,0.00011196
2019-04-29 21:45:34.951604,0.00011196
2019-04-29 21:45:36.389604,0.00011196
2019-04-29 21:45:37.753604,0.00011196
2019-04-29 21:45:39.133604,0.00011196
2019-04-29 21:45:40.548604,0.00011196
2019-04-29 21:45:41.879604,0.00011196
2019-04-29 21:45:43.225604,0.00011196
2019-04-29 21:45:44.745604,0.00011196
2019-04-29 21:45:46.172604,0.00011196
2019-04-29 21:45:47.559604,0.00011196
2019-04-29 21:45:49.120604,0.00011196
2019-04-29 21:45:50.703604,0.00011196
2019-04-29 21:45:52.312604,0.00011196
2019-04-29 21:45:53.743604,0.00011196
2019-04-29 21:45:55.080604,0.00011196
2019-04-29 21:45:56.461604,0.00011196
2019-04-29 21:45:57.852604,0.00011196
2019-04-29 21:45:59.208604,0.00011196
2019-04-29 21:46:00.592604,0.00011196
2019-04-29 21:46:02.214604,0.00011196
2019-04-29 21:46:03.617604,0.00011196
2019-04-29 21:46:04.931604,0.00011196
2019-04-29 21:46:06.388604,0.00011196
2019-04-29 21:46:07.689604,0.00011196
2019-04-29 21:46:09.104604,0.00011196
2019-04-29 21:46:10.498604,0.00011196
2019-04-29 21:46:11.896604,0.00011196
2019-04-29 21:46:13.295604,0.00011196
2019-04-29 21:46:14.695604,0.00011196
2019-04-29 21:46:16.034604,0.00011196
2019-04-29 21:46:18.099604,0.00011196
2019-04-29 21:46:19.454604,0.00011196
2019-04-29 21:46:20.826604,0.00011196
2019-04-29 21:46:22.228604,0.00011196
2019-04-29 21:46:23.718604,0.00011196
2019-04-29 21:46:25.078604,0.00011196
2019-04-29 21:46:26.395604,0.00011196
2019-04-29 21:46:27.791604,0.00011196
2019-04-29 21:46:29.231604,0.00011196
2019-04-29 21:46:30.674604,0.00011196
2019-04-29 21:46:32.288604,0.00011196
2019-04-29 21:46:33.685604,0.00011196
2019-04-29 21:46:35.055604,0.00011196
2019-04-29 21:46:36.700604,0.00011196
2019-04-29 21:46:38.086604,0.00011196
2019-04-29 21:46:39.487604,0.00011196
2019-04-29 21:46:40.885604,0.00011196
2019-04-29 21:46:42.285604,0.00011196
2019-04-29 21:46:43.668604,0.00011196
2019-04-29 21:46:45.049604,0.00011196
2019-04-29 21:46:46.393604,0.00011196
2019-04-29 21:46:47.980604,0.00011196
2019-04-29 21:46:49.388604,0.00011196
2019-04-29 21:46:50.798604,0.00011196
2019-04-29 21:46:52.177604,0.00011196
2019-04-29 21:46:54.046604,0.00011196
2019-04-29 21:46:55.472604,0.00011196
2019-04-29 21:46:56.884604,0.00011196
2019-04-29 21:46:58.266604,0.00011196
2019-04-29 21:46:59.750604,0.00011196
2019-04-29 21:47:01.144604,0.00011196
2019-04-29 21:47:02.575604,0.00011196
2019-04-29 21:47:03.882604,0.00011196
2019-04-29 21:47:05.229604,0.00011196
2019-04-29 21:47:06.618604,0.00011196
2019-04-29 21:47:07.992604,0.00011196
2019-04-29 21:47:09.416604,0.00011196
2019-04-29 21:47:10.840604,0.00011196
2019-04-29 21:47:12.219604,0.00011196
2019-04-29 21:47:13.663604,0.00011196
2019-04-29 21:47:15.055604,0.00011196
2019-04-29 21:47:16.440604,0.00011196
2019-04-29 21:47:17.836604,0.00011196
2019-04-29 21:47:19.204604,0.00011196
2019-04-29 21:47:20.613604,0.00011196
2019-04-29 21:47:21.990604,0.00011196
2019-04-29 21:47:23.430604,0.00011196
2019-04-29 21:47:24.793604,0.00011196
2019-04-29 21:47:26.263604,0.00011196
2019-04-29 21:47:27.662604,0.00011196
2019-04-29 21:47:29.068604,0.00011196
2019-04-29 21:47:30.435604,0.00011196
2019-04-29 21:47:31.859604,0.00011196
2019-04-29 21:47:33.269604,0.00011196
2019-04-29 21:47:34.664604,0.00011196
2019-04-29 21:47:36.065604,0.00011196
2019-04-29 21:47:37.498604,0.00011196
2019-04-29 21:47:38.846604,0.00011196
2019-04-29 21:47:40.249604,0.00011196
2019-04-29 21:47:41.646604,0.00011196
2019-04-29 21:47:42.999604,0.00011196
2019-04-29 21:47:44.396604,0.00011196
2019-04-29 21:47:45.775604,0.00011196
2019-04-29 21:47:47.445604,0.00011196
2019-04-29 21:47:48.870604,0.00011196
2019-04-29 21:47:50.265604,0.00011196
2019-04-29 21:47:51.686604,0.00011196
2019-04-29 21:47:53.209604,0.00011196
2019-04-29 21:47:54.513604,0.00011196
2019-04-29 21:47:55.898604,0.00011196
2019-04-29 21:47:57.303604,0.00011196
2019-04-29 21:47:58.676604,0.00011196
2019-04-29 21:48:00.051604,0.00011196
2019-04-29 21:48:01.439604,0.00011196
2019-04-29 21:48:03.123604,0.00011196
2019-04-29 21:48:04.915604,0.00011196
2019-04-29 21:48:06.621604,0.00011196
2019-04-29 21:48:08.020604,0.00011196
2019-04-29 21:48:09.402604,0.00011196
2019-04-29 21:48:10.822604,0.00011196
2019-04-29 21:48:12.120604,0.00011196
2019-04-29 21:48:13.568604,0.00011196
2019-04-29 21:48:14.970604,0.00011196
2019-04-29 21:48:16.376604,0.00011196
2019-04-29 21:48:17.679604,0.00011196
2019-04-29 21:48:19.103604,0.00011196
2019-04-29 21:48:20.453604,0.00011196
2019-04-29 21:48:21.912604,0.00011196
2019-04-29 21:48:23.449604,0.00011196
2019-04-29 21:48:24.892604,0.00011196
2019-04-29 21:48:26.368604,0.00011196
2019-04-29 21:48:27.713604,0.00011196
2019-04-29 21:48:29.097604,0.00011196
2019-04-29 21:48:30.383604,0.00011196
2019-04-29 21:48:31.840604,0.00011196
2019-04-29 21:48:33.148604,0.00011196
2019-04-29 21:48:34.518604,0.00011196
2019-04-29 21:48:36.239604,0.00011196
2019-04-29 21:48:37.610604,0.00011196
2019-04-29 21:48:39.250604,0.00011196
2019-04-29 21:48:40.665604,0.00011196
2019-04-29 21:48:42.411604,0.00011196
2019-04-29 21:48:43.913604,0.00011196
2019-04-29 21:48:45.221604,0.00011196
2019-04-29 21:48:46.768604,0.00011196
2019-04-29 21:48:48.145604,0.00011196
2019-04-29 21:48:49.514604,0.00011196
2019-04-29 21:48:50.916604,0.00011196
2019-04-29 21:48:52.299604,0.00011196
2019-04-29 21:48:53.608604,0.00011196
2019-04-29 21:48:55.069604,0.00011196
2019-04-29 21:48:56.488604,0.00011196
2019-04-29 21:48:57.949604,0.00011196
2019-04-29 21:48:59.590604,0.00011196
2019-04-29 21:49:00.961604,0.00011196
2019-04-29 21:49:02.300604,0.00011196
2019-04-29 21:49:03.670604,0.00011196
2019-04-29 21:49:05.044604,0.00011196
2019-04-29 21:49:06.438604,0.00011196
2019-04-29 21:49:07.812604,0.00011196
2019-04-29 21:49:09.216604,0.00011196
2019-04-29 21:49:10.619604,0.00011196
2019-04-29 21:49:11.962604,0.00011196
2019-04-29 21:49:13.334604,0.00011196
2019-04-29 21:49:14.714604,0.00011196
2019-04-29 21:49:16.101604,0.00011196
2019-04-29 21:49:17.495604,0.00011196
2019-04-29 21:49:18.865604,0.00011196
2019-04-29 21:49:20.266604,0.00011196
2019-04-29 21:49:21.669604,0.00011196
2019-04-29 21:49:23.122604,0.00011196
2019-04-29 21:49:24.556604,0.00011196
2019-04-29 21:49:25.944604,0.00011196
2019-04-29 21:49:27.372604,0.00011196
2019-04-29 21:49:28.942604,0.00011196
2019-04-29 21:49:30.357604,0.00011196
2019-04-29 21:49:31.737604,0.00011196
2019-04-29 21:49:33.163604,0.00011196
2019-04-29 21:49:34.795604,0.00011196
2019-04-29 21:49:36.152604,0.00011196
2019-04-29 21:49:37.543604,0.00011196
2019-04-29 21:49:38.936604,0.00011196
2019-04-29 21:49:40.308604,0.00011196
2019-04-29 21:49:41.664604,0.00011196
2019-04-29 21:49:43.269604,0.00011196
2019-04-29 21:49:44.772604,0.00011196
2019-04-29 21:49:46.352604,0.00011196
2019-04-29 21:49:47.711604,0.00011196
2019-04-29 21:49:49.078604,0.00011196
2019-04-29 21:49:50.429604,0.00011196
2019-04-29 21:49:51.804604,0.00011196
2019-04-29 21:49:53.157604,0.00011196
2019-04-29 21:49:55.337604,0.00011196
2019-04-29 21:49:56.813604,0.00011196
2019-04-29 21:49:58.135604,0.00011196
2019-04-29 21:49:59.552604,0.00011196
2019-04-29 21:50:00.957604,0.00011196
2019-04-29 21:50:02.373604,0.00011196
2019-04-29 21:50:03.698604,0.00011196
2019-04-29 21:50:05.037604,0.00011196
2019-04-29 21:50:06.383604,0.00011196
2019-04-29 21:50:07.764604,0.00011196
2019-04-29 21:50:09.551604,0.00011196
2019-04-29 21:50:10.959604,0.00011196
2019-04-29 21:50:12.347604,0.00011196
2019-04-29 21:50:13.765604,0.00011196
2019-04-29 21:50:15.145604,0.00011196
2019-04-29 21:50:16.582604,0.00011196
2019-04-29 21:50:17.927604,0.00011196
2019-04-29 21:50:19.307604,0.00011196
2019-04-29 21:50:20.684604,0.00011196
2019-04-29 21:50:22.075604,0.00011196
2019-04-29 21:50:23.517604,0.00011196
2019-04-29 21:50:24.904604,0.00011196
2019-04-29 21:50:26.580604,0.00011196
2019-04-29 21:50:27.952604,0.00011196
2019-04-29 21:50:29.394604,0.00011196
2019-04-29 21:50:30.988604,0.00011196
2019-04-29 21:50:32.389604,0.00011196
2019-04-29 21:50:33.867604,0.00011196
2019-04-29 21:50:35.236604,0.00011196
2019-04-29 21:50:36.691604,0.00011196
2019-04-29 21:50:38.091604,0.00011196
2019-04-29 21:50:39.702604,0.00011196
2019-04-29 21:50:41.096604,0.00011196
2019-04-29 21:50:42.783604,0.00011196
2019-04-29 21:50:44.142604,0.00011196
2019-04-29 21:50:45.827604,0.00011196
2019-04-29 21:50:47.219604,0.00011196
2019-04-29 21:50:48.615604,0.00011196
2019-04-29 21:50:50.032604,0.00011196
2019-04-29 21:50:52.004604,0.00011196
2019-04-29 21:50:53.421604,0.00011196
2019-04-29 21:50:54.876604,0.00011196
2019-04-29 21:50:56.177604,0.00011196
2019-04-29 21:50:57.547604,0.00011196
2019-04-29 21:50:58.981604,0.00011196
2019-04-29 21:51:00.481604,0.00011196
2019-04-29 21:51:02.037604,0.00011196
2019-04-29 21:51:03.409604,0.00011196
2019-04-29 21:51:04.793604,0.00011196
2019-04-29 21:51:06.202604,0.00011196
2019-04-29 21:51:07.588604,0.00011196
2019-04-29 21:51:08.939604,0.00011196
2019-04-29 21:51:10.322604,0.00011196
2019-04-29 21:51:11.741604,0.00011196
2019-04-29 21:51:13.121604,0.00011196
2019-04-29 21:51:14.478604,0.00011196
2019-04-29 21:51:16.164604,0.00011196
2019-04-29 21:51:17.572604,0.00011196
2019-04-29 21:51:19.006604,0.00011196
2019-04-29 21:51:20.558604,0.00011196
2019-04-29 21:51:21.982604,0.00011196
2019-04-29 21:51:23.738604,0.00011196
2019-04-29 21:51:25.173604,0.00011196
2019-04-29 21:51:26.577604,0.00011196
2019-04-29 21:51:28.061604,0.00011196
2019-04-29 21:51:29.451604,0.00011196
2019-04-29 21:51:30.894604,0.00011196
2019-04-29 21:51:32.267604,0.00011196
2019-04-29 21:51:33.559604,0.00011196
2019-04-29 21:51:34.923604,0.00011196
2019-04-29 21:51:36.299604,0.00011196
2019-04-29 21:51:37.900604,0.00011196
2019-04-29 21:51:39.506604,0.00011196
2019-04-29 21:51:40.886604,0.00011196
2019-04-29 21:51:42.279604,0.00011196
2019-04-29 21:51:43.646604,0.00011196
2019-04-29 21:51:45.174604,0.00011196
2019-04-29 21:51:46.593604,0.00011196
2019-04-29 21:51:47.994604,0.00011196
2019-04-29 21:51:49.345604,0.00011196
2019-04-29 21:51:50.680604,0.00011196
2019-04-29 21:51:52.078604,0.00011196
2019-04-29 21:51:53.472604,0.00011196
2019-04-29 21:51:54.868604,0.00011196
2019-04-29 21:51:56.251604,0.00011196
2019-04-29 21:51:57.631604,0.00011196
2019-04-29 21:51:59.001604,0.00011196
2019-04-29 21:52:00.350604,0.00011196
2019-04-29 21:52:01.787604,0.00011196
2019-04-29 21:52:03.481604,0.00011196
2019-04-29 21:52:04.867604,0.00011196
2019-04-29 21:52:06.194604,0.00011196
2019-04-29 21:52:07.560604,0.00011196
2019-04-29 21:52:08.966604,0.00011196
2019-04-29 21:52:10.372604,0.00011196
2019-04-29 21:52:12.044604,0.00011196
2019-04-29 21:52:13.448604,0.00011196
2019-04-29 21:52:14.800604,0.00011196
2019-04-29 21:52:16.259604,0.00011196
2019-04-29 21:52:17.600604,0.00011196
2019-04-29 21:52:19.006604,0.00011196
2019-04-29 21:52:20.438604,0.00011196
2019-04-29 21:52:22.218604,0.00011196
2019-04-29 21:52:23.663604,0.00011196
2019-04-29 21:52:25.037604,0.00011196
2019-04-29 21:52:26.438604,0.00011196
2019-04-29 21:52:27.814604,0.00011196
2019-04-29 21:52:29.226604,0.00011196
2019-04-29 21:52:30.734604,0.00011196
2019-04-29 21:52:32.129604,0.00011196
2019-04-29 21:52:33.677604,0.00011196
2019-04-29 21:52:35.008604,0.00011196
2019-04-29 21:52:36.652604,0.00011196
2019-04-29 21:52:38.048604,0.00011196
2019-04-29 21:52:39.474604,0.00011196
2019-04-29 21:52:40.816604,0.00011196
2019-04-29 21:52:42.180604,0.00011196
2019-04-29 21:52:43.577604,0.00011196
2019-04-29 21:52:45.160604,0.00011196
2019-04-29 21:52:46.658604,0.00011196
2019-04-29 21:52:48.022604,0.00011196
2019-04-29 21:52:49.440604,0.00011196
2019-04-29 21:52:50.821604,0.00011196
2019-04-29 21:52:52.145604,0.00011196
2019-04-29 21:52:53.571604,0.00011196
2019-04-29 21:52:55.293604,0.00011196
2019-04-29 21:52:56.602604,0.00011196
2019-04-29 21:52:57.912604,0.00011196
2019-04-29 21:52:59.298604,0.00011196
2019-04-29 21:53:00.617604,0.00011196
2019-04-29 21:53:02.035604,0.00011196
2019-04-29 21:53:03.402604,0.00011196
2019-04-29 21:53:04.919604,0.00011196
2019-04-29 21:53:06.214604,0.00011196
2019-04-29 21:53:07.616604,0.00011196
2019-04-29 21:53:08.934604,0.00011196
2019-04-29 21:53:10.371604,0.00011196
2019-04-29 21:53:11.866604,0.00011196
2019-04-29 21:53:13.304604,0.00011196
2019-04-29 21:53:14.771604,0.00011196
2019-04-29 21:53:16.141604,0.00011196
2019-04-29 21:53:17.564604,0.00011196
2019-04-29 21:53:19.014604,0.00011196
2019-04-29 21:53:20.780604,0.00011196
2019-04-29 21:53:22.148604,0.00011196
2019-04-29 21:53:23.557604,0.00011196
2019-04-29 21:53:24.954604,0.00011196
2019-04-29 21:53:26.323604,0.00011196
2019-04-29 21:53:27.637604,0.00011196
2019-04-29 21:53:28.998604,0.00011196
2019-04-29 21:53:30.332604,0.00011196
2019-04-29 21:53:31.639604,0.00011196
2019-04-29 21:53:33.006604,0.00011196
2019-04-29 21:53:34.355604,0.00011196
2019-04-29 21:53:35.927604,0.00011196
2019-04-29 21:53:37.301604,0.00011196
2019-04-29 21:53:38.677604,0.00011196
2019-04-29 21:53:40.074604,0.00011196
2019-04-29 21:53:41.499604,0.00011196
2019-04-29 21:53:43.235604,0.00011196
2019-04-29 21:53:44.905604,0.00011196
2019-04-29 21:53:46.316604,0.00011196
2019-04-29 21:53:47.675604,0.00011196
2019-04-29 21:53:49.054604,0.00011196
2019-04-29 21:53:50.430604,0.00011196
2019-04-29 21:53:52.038604,0.00011196
2019-04-29 21:53:53.414604,0.00011196
2019-04-29 21:53:54.830604,0.00011196
2019-04-29 21:53:56.229604,0.00011196
2019-04-29 21:53:57.597604,0.00011196
2019-04-29 21:53:59.065604,0.00011196
2019-04-29 21:54:00.403604,0.00011196
2019-04-29 21:54:01.886604,0.00011196
2019-04-29 21:54:03.265604,0.00011196
2019-04-29 21:54:04.599604,0.00011196
2019-04-29 21:54:06.049604,0.00011196
2019-04-29 21:54:07.459604,0.00011196
2019-04-29 21:54:08.845604,0.00011196
2019-04-29 21:54:10.240604,0.00011196
2019-04-29 21:54:11.650604,0.00011196
2019-04-29 21:54:13.061604,0.00011196
2019-04-29 21:54:14.408604,0.00011196
2019-04-29 21:54:15.800604,0.00011196
2019-04-29 21:54:17.168604,0.00011196
2019-04-29 21:54:18.560604,0.00011196
2019-04-29 21:54:19.903604,0.00011196
2019-04-29 21:54:21.321604,0.00011196
2019-04-29 21:54:22.694604,0.00011196
2019-04-29 21:54:24.081604,0.00011196
2019-04-29 21:54:25.467604,0.00011196
2019-04-29 21:54:26.896604,0.00011196
2019-04-29 21:54:28.263604,0.00011196
2019-04-29 21:54:29.655604,0.00011196
2019-04-29 21:54:31.053604,0.00011196
2019-04-29 21:54:32.546604,0.00011196
2019-04-29 21:54:33.917604,0.00011196
2019-04-29 21:54:35.318604,0.00011196
2019-04-29 21:54:36.744604,0.00011196
2019-04-29 21:54:38.109604,0.00011196
2019-04-29 21:54:39.381604,0.00011196
2019-04-29 21:54:40.708604,0.00011196
2019-04-29 21:54:42.078604,0.00011196
2019-04-29 21:54:43.722604,0.00011196
2019-04-29 21:54:45.216604,0.00011196
2019-04-29 21:54:46.605604,0.00011196
2019-04-29 21:54:47.942604,0.00011196
2019-04-29 21:54:49.424604,0.00011196
2019-04-29 21:54:50.843604,0.00011196
2019-04-29 21:54:52.222604,0.00011196
2019-04-29 21:54:53.540604,0.00011196
2019-04-29 21:54:54.952604,0.00011196
2019-04-29 21:54:56.301604,0.00011196
2019-04-29 21:54:57.632604,0.00011196
2019-04-29 21:54:59.089604,0.00011196
2019-04-29 21:55:00.719604,0.00011196
2019-04-29 21:55:02.153604,0.00011196
2019-04-29 21:55:03.584604,0.00011196
2019-04-29 21:55:04.947604,0.00011196
2019-04-29 21:55:06.236604,0.00011196
2019-04-29 21:55:07.608604,0.00011196
2019-04-29 21:55:09.369604,0.00011196
2019-04-29 21:55:10.712604,0.00011196
2019-04-29 21:55:12.022604,0.00011196
2019-04-29 21:55:13.446604,0.00011196
2019-04-29 21:55:14.816604,0.00011196
2019-04-29 21:55:16.216604,0.00011196
2019-04-29 21:55:17.603604,0.00011196
2019-04-29 21:55:18.969604,0.00011196
2019-04-29 21:55:20.394604,0.00011196
2019-04-29 21:55:21.916604,0.00011196
2019-04-29 21:55:23.224604,0.00011196
2019-04-29 21:55:24.677604,0.00011196
2019-04-29 21:55:26.154604,0.00011196
2019-04-29 21:55:27.528604,0.00011196
2019-04-29 21:55:28.866604,0.00011196
2019-04-29 21:55:30.234604,0.00011196
2019-04-29 21:55:31.588604,0.00011196
2019-04-29 21:55:32.977604,0.00011196
2019-04-29 21:55:34.337604,0.00011196
2019-04-29 21:55:35.641604,0.00011196
2019-04-29 21:55:37.037604,0.00011196
2019-04-29 21:55:38.431604,0.00011196
2019-04-29 21:55:40.222604,0.00011196
2019-04-29 21:55:41.708604,0.00011196
2019-04-29 21:55:43.423604,0.00011196
2019-04-29 21:55:44.808604,0.00011196
2019-04-29 21:55:46.221604,0.00011196
2019-04-29 21:55:47.612604,0.00011196
2019-04-29 21:55:48.982604,0.00011196
2019-04-29 21:55:50.380604,0.00011196
2019-04-29 21:55:51.877604,0.00011196
2019-04-29 21:55:53.252604,0.00011196
2019-04-29 21:55:54.635604,0.00011196
2019-04-29 21:55:56.056604,0.00011196
2019-04-29 21:55:57.631604,0.00011196
2019-04-29 21:55:59.010604,0.00011196
2019-04-29 21:56:00.405604,0.00011196
2019-04-29 21:56:01.863604,0.00011196
2019-04-29 21:56:03.511604,0.00011196
2019-04-29 21:56:04.965604,0.00011196
2019-04-29 21:56:06.457604,0.00011196
2019-04-29 21:56:08.014604,0.00011196
2019-04-29 21:56:09.394604,0.00011196
2019-04-29 21:56:10.833604,0.00011196
2019-04-29 21:56:12.260604,0.00011196
2019-04-29 21:56:13.634604,0.00011196
2019-04-29 21:56:15.053604,0.00011196
2019-04-29 21:56:16.813604,0.00011196
2019-04-29 21:56:18.254604,0.00011196
2019-04-29 21:56:19.656604,0.00011196
2019-04-29 21:56:21.075604,0.00011196
2019-04-29 21:56:22.448604,0.00011196
2019-04-29 21:56:23.963604,0.00011196
2019-04-29 21:56:25.359604,0.00011196
2019-04-29 21:56:26.740604,0.00011196
2019-04-29 21:56:28.395604,0.00011196
2019-04-29 21:56:30.043604,0.00011196
2019-04-29 21:56:31.450604,0.00011196
2019-04-29 21:56:32.774604,0.00011196
2019-04-29 21:56:34.212604,0.00011196
2019-04-29 21:56:35.578604,0.00011196
2019-04-29 21:56:36.973604,0.00011196
2019-04-29 21:56:38.369604,0.00011196
2019-04-29 21:56:39.780604,0.00011196
2019-04-29 21:56:41.156604,0.00011196
2019-04-29 21:56:42.712604,0.00011196
2019-04-29 21:56:44.123604,0.00011196
2019-04-29 21:56:45.669604,0.00011196
2019-04-29 21:56:47.054604,0.00011196
2019-04-29 21:56:48.381604,0.00011196
2019-04-29 21:56:49.963604,0.00011196
2019-04-29 21:56:51.318604,0.00011196
2019-04-29 21:56:53.034604,0.00011196
2019-04-29 21:56:54.378604,0.00011196
2019-04-29 21:56:55.896604,0.00011196
2019-04-29 21:56:57.212604,0.00011196
2019-04-29 21:56:58.576604,0.00011196
2019-04-29 21:57:00.022604,0.00011196
2019-04-29 21:57:01.501604,0.00011196
2019-04-29 21:57:03.185604,0.00011196
2019-04-29 21:57:04.587604,0.00011196
2019-04-29 21:57:06.322604,0.00011196
2019-04-29 21:57:07.674604,0.00011196
2019-04-29 21:57:09.066604,0.00011196
2019-04-29 21:57:10.475604,0.00011196
2019-04-29 21:57:11.865604,0.00011196
2019-04-29 21:57:13.158604,0.00011196
2019-04-29 21:57:14.899604,0.00011196
2019-04-29 21:57:16.306604,0.00011196
2019-04-29 21:57:17.731604,0.00011196
2019-04-29 21:57:19.198604,0.00011196
2019-04-29 21:57:20.614604,0.00011196
2019-04-29 21:57:22.368604,0.00011196
2019-04-29 21:57:23.771604,0.00011196
2019-04-29 21:57:25.200604,0.00011196
2019-04-29 21:57:26.709604,0.00011196
2019-04-29 21:57:28.114604,0.00011196
2019-04-29 21:57:29.456604,0.00011196
2019-04-29 21:57:30.824604,0.00011196
2019-04-29 21:57:32.226604,0.00011196
2019-04-29 21:57:33.637604,0.00011196
2019-04-29 21:57:35.162604,0.00011196
2019-04-29 21:57:36.504604,0.00011196
2019-04-29 21:57:37.902604,0.00011196
2019-04-29 21:57:39.335604,0.00011196
2019-04-29 21:57:40.762604,0.00011196
2019-04-29 21:57:42.109604,0.00011196
2019-04-29 21:57:43.433604,0.00011196
2019-04-29 21:57:44.711604,0.00011196
2019-04-29 21:57:46.109604,0.00011196
2019-04-29 21:57:47.549604,0.00011196
