2019-04-29 20:31:56.827604,0.00011148
2019-04-29 21:57:48.955604,0.00011196
2019-04-29 21:57:50.271604,0.00011196
2019-04-29 21:57:51.621604,0.00011196
2019-04-29 21:57:53.001604,0.00011196
2019-04-29 21:57:54.366604,0.00011196
2019-04-29 21:57:55.877604,0.00011196
2019-04-29 21:57:57.238604,0.00011196
2019-04-29 21:57:58.627604,0.00011196
2019-04-29 21:57:59.994604,0.00011196
2019-04-29 21:58:01.418604,0.00011196
2019-04-29 21:58:02.799604,0.00011196
2019-04-29 21:58:04.181604,0.00011196
2019-04-29 21:58:05.569604,0.00011196
2019-04-29 21:58:06.916604,0.00011196
2019-04-29 21:58:08.390604,0.00011196
2019-04-29 21:58:09.962604,0.00011196
2019-04-29 21:58:11.697604,0.00011196
2019-04-29 21:58:13.093604,0.00011196
2019-04-29 21:58:14.505604,0.00011196
2019-04-29 21:58:16.054604,0.00011196
2019-04-29 21:58:17.470604,0.00011196
2019-04-29 21:58:18.880604,0.00011196
2019-04-29 21:58:20.247604,0.00011196
2019-04-29 21:58:21.895604,0.00011196
2019-04-29 21:58:23.285604,0.00011196
2019-04-29 21:58:24.664604,0.00011196
2019-04-29 21:58:26.847604,0.00011196
2019-04-29 21:58:29.697604,0.00011196
2019-04-29 21:58:31.083604,0.00011196
2019-04-29 21:58:32.469604,0.00011196
2019-04-29 21:58:33.844604,0.00011196
2019-04-29 21:58:35.243604,0.00011196
2019-04-29 21:58:36.818604,0.00011196
2019-04-29 21:58:38.213604,0.00011196
2019-04-29 21:58:39.652604,0.00011196
2019-04-29 21:58:41.060604,0.00011196
2019-04-29 21:58:42.438604,0.00011196
2019-04-29 21:58:43.912604,0.00011196
2019-04-29 21:58:45.416604,0.00011196
2019-04-29 21:58:46.877604,0.00011196
2019-04-29 21:58:48.252604,0.00011196
2019-04-29 21:58:49.639604,0.00011196
2019-04-29 21:58:51.150604,0.00011196
2019-04-29 21:58:52.542604,0.00011196
2019-04-29 21:58:53.929604,0.00011196
2019-04-29 21:58:55.346604,0.00011196
2019-04-29 21:58:56.674604,0.00011196
2019-04-29 21:58:58.091604,0.00011196
2019-04-29 21:58:59.485604,0.00011196
2019-04-29 21:59:00.899604,0.00011196
2019-04-29 21:59:02.255604,0.00011196
2019-04-29 21:59:03.648604,0.00011196
2019-04-29 21:59:05.037604,0.00011196
2019-04-29 21:59:07.103604,0.00011196
2019-04-29 21:59:08.664604,0.00011196
2019-04-29 21:59:10.056604,0.00011196
2019-04-29 21:59:11.470604,0.00011196
2019-04-29 21:59:12.905604,0.00011196
2019-04-29 21:59:14.334604,0.00011196
2019-04-29 21:59:15.687604,0.00011196
2019-04-29 21:59:17.103604,0.00011196
2019-04-29 21:59:18.749604,0.00011196
2019-04-29 21:59:20.311604,0.00011196
2019-04-29 21:59:21.677604,0.00011196
2019-04-29 21:59:23.079604,0.00011196
2019-04-29 21:59:24.473604,0.00011196
2019-04-29 21:59:25.875604,0.00011196
2019-04-29 21:59:27.326604,0.00011196
2019-04-29 21:59:28.967604,0.00011196
2019-04-29 21:59:30.405604,0.00011196
2019-04-29 21:59:32.021604,0.00011196
2019-04-29 21:59:33.400604,0.00011196
2019-04-29 21:59:34.811604,0.00011196
2019-04-29 21:59:36.195604,0.00011196
2019-04-29 21:59:37.514604,0.00011196
2019-04-29 21:59:38.892604,0.00011196
2019-04-29 21:59:40.309604,0.00011196
2019-04-29 21:59:41.809604,0.00011196
2019-04-29 21:59:43.246604,0.00011196
2019-04-29 21:59:44.633604,0.00011196
2019-04-29 21:59:45.959604,0.00011196
2019-04-29 21:59:47.300604,0.00011196
2019-04-29 21:59:48.669604,0.00011196
2019-04-29 21:59:50.086604,0.00011196
2019-04-29 21:59:51.576604,0.00011196
2019-04-29 21:59:53.033604,0.00011196
2019-04-29 21:59:54.446604,0.00011196
2019-04-29 21:59:55.911604,0.00011196
2019-04-29 21:59:57.553604,0.00011196
2019-04-29 21:59:58.943604,0.00011196
2019-04-29 22:00:00.442604,0.00011196
2019-04-29 22:00:01.932604,0.00011196
2019-04-29 22:00:03.356604,0.00011196
2019-04-29 22:00:05.063604,0.00011196
2019-04-29 22:00:06.441604,0.00011196
2019-04-29 22:00:07.825604,0.00011196
2019-04-29 22:00:09.207604,0.00011196
2019-04-29 22:00:10.602604,0.00011196
2019-04-29 22:00:11.937604,0.00011196
2019-04-29 22:00:13.330604,0.00011196
2019-04-29 22:00:14.856604,0.00011196
2019-04-29 22:00:16.212604,0.00011196
2019-04-29 22:00:17.602604,0.00011196
2019-04-29 22:00:19.050604,0.00011196
2019-04-29 22:00:20.444604,0.00011196
2019-04-29 22:00:21.906604,0.00011196
2019-04-29 22:00:23.341604,0.00011196
2019-04-29 22:00:24.685604,0.00011196
2019-04-29 22:00:26.070604,0.00011196
2019-04-29 22:00:27.476604,0.00011196
2019-04-29 22:00:29.034604,0.00011196
2019-04-29 22:00:30.419604,0.00011196
2019-04-29 22:00:32.657604,0.00011196
2019-04-29 22:00:34.026604,0.00011196
2019-04-29 22:00:35.414604,0.00011196
2019-04-29 22:00:36.837604,0.00011196
2019-04-29 22:00:38.478604,0.00011196
2019-04-29 22:00:39.910604,0.00011196
2019-04-29 22:00:41.331604,0.00011196
2019-04-29 22:00:42.629604,0.00011196
2019-04-29 22:00:44.071604,0.00011196
2019-04-29 22:00:45.456604,0.00011196
2019-04-29 22:00:46.841604,0.00011196
2019-04-29 22:00:48.219604,0.00011196
2019-04-29 22:00:49.582604,0.00011196
2019-04-29 22:00:50.990604,0.00011196
2019-04-29 22:00:52.336604,0.00011196
2019-04-29 22:00:53.659604,0.00011196
2019-04-29 22:00:55.054604,0.00011196
2019-04-29 22:00:56.435604,0.00011196
2019-04-29 22:00:57.874604,0.00011196
2019-04-29 22:00:59.473604,0.00011196
2019-04-29 22:01:00.847604,0.00011196
2019-04-29 22:01:02.253604,0.00011196
2019-04-29 22:01:03.661604,0.00011196
2019-04-29 22:01:05.038604,0.00011196
2019-04-29 22:01:06.456604,0.00011196
2019-04-29 22:01:08.119604,0.00011196
2019-04-29 22:01:09.511604,0.00011196
2019-04-29 22:01:10.872604,0.00011196
2019-04-29 22:01:12.208604,0.00011196
2019-04-29 22:01:13.611604,0.00011196
2019-04-29 22:01:15.007604,0.00011196
2019-04-29 22:01:16.385604,0.00011196
2019-04-29 22:01:18.102604,0.00011196
2019-04-29 22:01:19.516604,0.00011196
2019-04-29 22:01:20.896604,0.00011196
2019-04-29 22:01:22.302604,0.00011196
2019-04-29 22:01:23.697604,0.00011196
2019-04-29 22:01:25.339604,0.00011196
2019-04-29 22:01:26.928604,0.00011196
2019-04-29 22:01:28.561604,0.00011196
2019-04-29 22:01:30.028604,0.00011196
2019-04-29 22:01:31.395604,0.00011196
2019-04-29 22:01:32.787604,0.00011196
2019-04-29 22:01:34.182604,0.00011196
2019-04-29 22:01:35.618604,0.00011196
2019-04-29 22:01:37.004604,0.00011196
2019-04-29 22:01:38.388604,0.00011196
2019-04-29 22:01:40.037604,0.00011196
2019-04-29 22:01:41.616604,0.00011196
2019-04-29 22:01:43.033604,0.00011196
2019-04-29 22:01:44.348604,0.00011196
2019-04-29 22:01:45.782604,0.00011196
2019-04-29 22:01:47.168604,0.00011196
2019-04-29 22:01:48.553604,0.00011196
2019-04-29 22:01:49.893604,0.00011196
2019-04-29 22:01:51.299604,0.00011196
2019-04-29 22:01:52.686604,0.00011196
2019-04-29 22:01:54.095604,0.00011196
2019-04-29 22:01:55.493604,0.00011196
2019-04-29 22:01:56.916604,0.00011196
2019-04-29 22:01:58.571604,0.00011196
2019-04-29 22:01:59.960604,0.00011196
2019-04-29 22:02:01.357604,0.00011196
2019-04-29 22:02:02.736604,0.00011196
2019-04-29 22:02:04.347604,0.00011196
2019-04-29 22:02:06.025604,0.00011196
2019-04-29 22:02:07.407604,0.00011196
2019-04-29 22:02:08.893604,0.00011196
2019-04-29 22:02:10.237604,0.00011196
2019-04-29 22:02:11.614604,0.00011196
2019-04-29 22:02:12.998604,0.00011196
2019-04-29 22:02:14.392604,0.00011196
2019-04-29 22:02:15.784604,0.00011196
2019-04-29 22:02:17.194604,0.00011196
2019-04-29 22:02:18.551604,0.00011196
2019-04-29 22:02:19.887604,0.00011196
2019-04-29 22:02:21.264604,0.00011196
2019-04-29 22:02:22.669604,0.00011196
2019-04-29 22:02:24.060604,0.00011196
2019-04-29 22:02:25.510604,0.00011196
2019-04-29 22:02:26.878604,0.00011196
2019-04-29 22:02:28.254604,0.00011196
2019-04-29 22:02:29.644604,0.00011196
2019-04-29 22:02:31.350604,0.00011196
2019-04-29 22:02:32.720604,0.00011196
2019-04-29 22:02:34.151604,0.00011196
2019-04-29 22:02:35.565604,0.00011196
2019-04-29 22:02:36.942604,0.00011196
2019-04-29 22:02:38.334604,0.00011196
2019-04-29 22:02:39.808604,0.00011196
2019-04-29 22:02:41.157604,0.00011196
2019-04-29 22:02:42.441604,0.00011196
2019-04-29 22:02:43.914604,0.00011196
2019-04-29 22:02:45.374604,0.00011196
2019-04-29 22:02:46.762604,0.00011196
2019-04-29 22:02:48.144604,0.00011196
2019-04-29 22:02:49.536604,0.00011196
2019-04-29 22:02:51.063604,0.00011196
2019-04-29 22:02:52.970604,0.00011196
2019-04-29 22:02:54.473604,0.00011196
2019-04-29 22:02:55.849604,0.00011196
2019-04-29 22:02:57.283604,0.00011196
2019-04-29 22:02:58.729604,0.00011196
2019-04-29 22:03:00.160604,0.00011196
2019-04-29 22:03:01.546604,0.00011196
2019-04-29 22:03:02.948604,0.00011196
2019-04-29 22:03:04.399604,0.00011196
2019-04-29 22:03:05.792604,0.00011196
2019-04-29 22:03:07.257604,0.00011196
2019-04-29 22:03:08.656604,0.00011196
2019-04-29 22:03:10.010604,0.00011196
2019-04-29 22:03:11.464604,0.00011196
2019-04-29 22:03:12.880604,0.00011196
2019-04-29 22:03:14.306604,0.00011196
2019-04-29 22:03:15.654604,0.00011196
2019-04-29 22:03:17.051604,0.00011196
2019-04-29 22:03:18.784604,0.00011196
2019-04-29 22:03:20.199604,0.00011196
2019-04-29 22:03:21.594604,0.00011196
2019-04-29 22:03:23.023604,0.00011196
2019-04-29 22:03:24.393604,0.00011196
2019-04-29 22:03:25.845604,0.00011196
2019-04-29 22:03:27.239604,0.00011196
2019-04-29 22:03:28.613604,0.00011196
2019-04-29 22:03:30.045604,0.00011196
2019-04-29 22:03:31.456604,0.00011196
2019-04-29 22:03:32.836604,0.00011196
2019-04-29 22:03:34.194604,0.00011196
2019-04-29 22:03:35.627604,0.00011196
2019-04-29 22:03:37.059604,0.00011196
2019-04-29 22:03:38.429604,0.00011196
2019-04-29 22:03:39.865604,0.00011196
2019-04-29 22:03:41.259604,0.00011196
2019-04-29 22:03:42.643604,0.00011196
2019-04-29 22:03:44.032604,0.00011196
2019-04-29 22:03:45.415604,0.00011196
2019-04-29 22:03:46.792604,0.00011196
2019-04-29 22:03:48.222604,0.00011196
2019-04-29 22:03:49.567604,0.00011196
2019-04-29 22:03:51.017604,0.00011196
2019-04-29 22:03:52.440604,0.00011196
2019-04-29 22:03:53.816604,0.00011196
2019-04-29 22:03:55.330604,0.00011196
2019-04-29 22:03:56.723604,0.00011196
2019-04-29 22:03:58.050604,0.00011196
2019-04-29 22:03:59.454604,0.00011196
2019-04-29 22:04:00.776604,0.00011196
2019-04-29 22:04:02.198604,0.00011196
2019-04-29 22:04:03.505604,0.00011196
2019-04-29 22:04:04.899604,0.00011196
2019-04-29 22:04:06.300604,0.00011196
2019-04-29 22:04:07.694604,0.00011196
2019-04-29 22:04:09.057604,0.00011196
2019-04-29 22:04:10.385604,0.00011196
2019-04-29 22:04:12.023604,0.00011196
2019-04-29 22:04:13.481604,0.00011196
2019-04-29 22:04:14.851604,0.00011196
2019-04-29 22:04:16.234604,0.00011196
2019-04-29 22:04:17.963604,0.00011196
2019-04-29 22:04:19.364604,0.00011196
2019-04-29 22:04:20.779604,0.00011196
2019-04-29 22:04:22.137604,0.00011196
2019-04-29 22:04:23.634604,0.00011196
2019-04-29 22:04:25.042604,0.00011196
2019-04-29 22:04:26.472604,0.00011196
2019-04-29 22:04:28.008604,0.00011196
2019-04-29 22:04:29.343604,0.00011196
2019-04-29 22:04:30.750604,0.00011196
2019-04-29 22:04:32.144604,0.00011196
2019-04-29 22:04:33.475604,0.00011196
2019-04-29 22:04:34.890604,0.00011196
2019-04-29 22:04:36.325604,0.00011196
2019-04-29 22:04:37.762604,0.00011196
2019-04-29 22:04:39.153604,0.00011196
2019-04-29 22:04:40.499604,0.00011196
2019-04-29 22:04:41.896604,0.00011196
2019-04-29 22:04:43.319604,0.00011196
2019-04-29 22:04:44.687604,0.00011196
2019-04-29 22:04:46.373604,0.00011196
2019-04-29 22:04:47.812604,0.00011196
2019-04-29 22:04:50.332604,0.00011196
2019-04-29 22:04:51.865604,0.00011196
2019-04-29 22:04:53.229604,0.00011196
2019-04-29 22:04:54.653604,0.00011196
2019-04-29 22:04:56.203604,0.00011196
2019-04-29 22:04:57.591604,0.00011196
2019-04-29 22:04:58.980604,0.00011196
2019-04-29 22:05:00.349604,0.00011196
2019-04-29 22:05:01.987604,0.00011196
2019-04-29 22:05:03.440604,0.00011196
2019-04-29 22:05:04.876604,0.00011196
2019-04-29 22:05:06.235604,0.00011196
2019-04-29 22:05:07.649604,0.00011196
2019-04-29 22:05:09.067604,0.00011196
2019-04-29 22:05:10.480604,0.00011196
2019-04-29 22:05:12.170604,0.00011196
2019-04-29 22:05:13.635604,0.00011196
2019-04-29 22:05:15.015604,0.00011196
2019-04-29 22:05:16.610604,0.00011196
2019-04-29 22:05:17.929604,0.00011196
2019-04-29 22:05:19.392604,0.00011196
2019-04-29 22:05:20.781604,0.00011196
2019-04-29 22:05:22.180604,0.00011196
2019-04-29 22:05:23.608604,0.00011196
2019-04-29 22:05:25.045604,0.00011196
2019-04-29 22:05:26.495604,0.00011196
2019-04-29 22:05:27.885604,0.00011196
2019-04-29 22:05:29.224604,0.00011196
2019-04-29 22:05:30.818604,0.00011196
2019-04-29 22:05:32.403604,0.00011196
2019-04-29 22:05:34.090604,0.00011196
2019-04-29 22:05:35.478604,0.00011196
2019-04-29 22:05:36.985604,0.00011196
2019-04-29 22:05:38.392604,0.00011196
2019-04-29 22:05:39.794604,0.00011196
2019-04-29 22:05:41.250604,0.00011196
2019-04-29 22:05:42.613604,0.00011196
2019-04-29 22:05:44.088604,0.00011196
2019-04-29 22:05:45.459604,0.00011196
2019-04-29 22:05:46.913604,0.00011196
2019-04-29 22:05:48.341604,0.00011196
2019-04-29 22:05:49.846604,0.00011196
2019-04-29 22:05:51.221604,0.00011196
2019-04-29 22:05:52.818604,0.00011196
2019-04-29 22:05:54.191604,0.00011196
2019-04-29 22:05:55.629604,0.00011196
2019-04-29 22:05:56.932604,0.00011196
2019-04-29 22:05:58.304604,0.00011196
2019-04-29 22:05:59.865604,0.00011196
2019-04-29 22:06:01.313604,0.00011196
2019-04-29 22:06:02.695604,0.00011196
2019-04-29 22:06:04.157604,0.00011196
2019-04-29 22:06:05.598604,0.00011196
2019-04-29 22:06:07.127604,0.00011196
2019-04-29 22:06:08.659604,0.00011196
2019-04-29 22:06:10.019604,0.00011196
2019-04-29 22:06:11.470604,0.00011196
2019-04-29 22:06:13.040604,0.00011196
2019-04-29 22:06:14.475604,0.00011196
2019-04-29 22:06:16.095604,0.00011196
2019-04-29 22:06:17.523604,0.00011196
2019-04-29 22:06:18.902604,0.00011196
2019-04-29 22:06:20.273604,0.00011196
2019-04-29 22:06:21.599604,0.00011196
2019-04-29 22:06:23.020604,0.00011196
2019-04-29 22:06:24.424604,0.00011196
2019-04-29 22:06:26.528604,0.00011196
2019-04-29 22:06:27.965604,0.00011196
2019-04-29 22:06:29.369604,0.00011196
2019-04-29 22:06:30.787604,0.00011196
2019-04-29 22:06:32.172604,0.00011196
2019-04-29 22:06:33.586604,0.00011196
2019-04-29 22:06:34.971604,0.00011196
2019-04-29 22:06:36.421604,0.00011196
2019-04-29 22:06:37.918604,0.00011196
2019-04-29 22:06:39.301604,0.00011196
2019-04-29 22:06:40.729604,0.00011196
2019-04-29 22:06:42.129604,0.00011196
2019-04-29 22:06:43.812604,0.00011196
2019-04-29 22:06:45.146604,0.00011196
2019-04-29 22:06:46.450604,0.00011196
2019-04-29 22:06:47.815604,0.00011196
2019-04-29 22:06:49.190604,0.00011196
2019-04-29 22:06:50.630604,0.00011196
2019-04-29 22:06:52.531604,0.00011196
2019-04-29 22:06:54.296604,0.00011196
2019-04-29 22:06:55.698604,0.00011196
2019-04-29 22:06:57.131604,0.00011196
2019-04-29 22:06:58.841604,0.00011196
2019-04-29 22:07:00.274604,0.00011196
2019-04-29 22:07:02.101604,0.00011196
2019-04-29 22:07:03.519604,0.00011196
2019-04-29 22:07:04.940604,0.00011196
2019-04-29 22:07:06.334604,0.00011196
2019-04-29 22:07:07.663604,0.00011196
2019-04-29 22:07:09.058604,0.00011196
2019-04-29 22:07:10.458604,0.00011196
2019-04-29 22:07:11.950604,0.00011196
2019-04-29 22:07:13.329604,0.00011196
2019-04-29 22:07:14.965604,0.00011196
2019-04-29 22:07:16.360604,0.00011196
2019-04-29 22:07:17.764604,0.00011196
2019-04-29 22:07:19.167604,0.00011196
2019-04-29 22:07:20.582604,0.00011196
2019-04-29 22:07:22.266604,0.00011196
2019-04-29 22:07:23.729604,0.00011196
2019-04-29 22:07:25.753604,0.00011196
2019-04-29 22:07:27.116604,0.00011196
2019-04-29 22:07:28.582604,0.00011196
2019-04-29 22:07:29.985604,0.00011196
2019-04-29 22:07:31.472604,0.00011196
2019-04-29 22:07:32.895604,0.00011196
2019-04-29 22:07:34.337604,0.00011196
2019-04-29 22:07:35.749604,0.00011196
2019-04-29 22:07:37.172604,0.00011196
2019-04-29 22:07:38.851604,0.00011196
2019-04-29 22:07:40.247604,0.00011196
2019-04-29 22:07:41.704604,0.00011196
2019-04-29 22:07:43.101604,0.00011196
2019-04-29 22:07:44.672604,0.00011196
2019-04-29 22:07:46.543604,0.00011196
2019-04-29 22:07:47.888604,0.00011196
2019-04-29 22:07:49.311604,0.00011196
2019-04-29 22:07:50.986604,0.00011196
2019-04-29 22:07:52.427604,0.00011196
2019-04-29 22:07:53.998604,0.00011196
2019-04-29 22:07:55.814604,0.00011196
2019-04-29 22:07:57.192604,0.00011196
2019-04-29 22:07:58.581604,0.00011196
2019-04-29 22:07:59.984604,0.00011196
2019-04-29 22:08:01.472604,0.00011196
2019-04-29 22:08:02.840604,0.00011196
2019-04-29 22:08:04.272604,0.00011196
2019-04-29 22:08:05.707604,0.00011196
2019-04-29 22:08:07.103604,0.00011196
2019-04-29 22:08:08.480604,0.00011196
2019-04-29 22:08:09.930604,0.00011196
2019-04-29 22:08:11.333604,0.00011196
2019-04-29 22:08:12.786604,0.00011196
2019-04-29 22:08:14.551604,0.00011196
2019-04-29 22:08:15.945604,0.00011196
2019-04-29 22:08:17.311604,0.00011196
2019-04-29 22:08:18.690604,0.00011196
2019-04-29 22:08:20.026604,0.00011196
2019-04-29 22:08:21.425604,0.00011196
2019-04-29 22:08:22.816604,0.00011196
2019-04-29 22:08:24.262604,0.00011196
2019-04-29 22:08:26.404604,0.00011196
2019-04-29 22:08:27.815604,0.00011196
2019-04-29 22:08:29.327604,0.00011196
2019-04-29 22:08:30.715604,0.00011196
2019-04-29 22:08:32.139604,0.00011196
2019-04-29 22:08:33.549604,0.00011196
2019-04-29 22:08:35.017604,0.00011196
2019-04-29 22:08:36.703604,0.00011196
2019-04-29 22:08:38.115604,0.00011196
2019-04-29 22:08:39.498604,0.00011196
2019-04-29 22:08:40.894604,0.00011196
2019-04-29 22:08:42.827604,0.00011196
2019-04-29 22:08:44.203604,0.00011196
2019-04-29 22:08:45.641604,0.00011196
2019-04-29 22:08:47.051604,0.00011196
2019-04-29 22:08:48.675604,0.00011196
2019-04-29 22:08:50.012604,0.00011196
2019-04-29 22:08:51.411604,0.00011196
2019-04-29 22:08:52.802604,0.00011196
2019-04-29 22:08:54.128604,0.00011196
2019-04-29 22:08:55.523604,0.00011196
2019-04-29 22:08:56.939604,0.00011196
2019-04-29 22:08:58.341604,0.00011196
2019-04-29 22:08:59.991604,0.00011196
2019-04-29 22:09:01.541604,0.00011196
2019-04-29 22:09:03.084604,0.00011196
2019-04-29 22:09:04.508604,0.00011196
2019-04-29 22:09:05.920604,0.00011196
2019-04-29 22:09:07.302604,0.00011196
2019-04-29 22:09:08.665604,0.00011196
2019-04-29 22:09:10.057604,0.00011196
2019-04-29 22:09:11.437604,0.00011196
2019-04-29 22:09:13.281604,0.00011196
2019-04-29 22:09:14.876604,0.00011196
2019-04-29 22:09:16.348604,0.00011196
2019-04-29 22:09:17.710604,0.00011196
2019-04-29 22:09:19.148604,0.00011196
2019-04-29 22:09:21.042604,0.00011196
2019-04-29 22:09:22.429604,0.00011196
2019-04-29 22:09:23.879604,0.00011196
2019-04-29 22:09:25.254604,0.00011196
2019-04-29 22:09:26.636604,0.00011196
2019-04-29 22:09:28.042604,0.00011196
2019-04-29 22:09:30.184604,0.00011196
2019-04-29 22:09:31.640604,0.00011196
2019-04-29 22:09:33.035604,0.00011196
2019-04-29 22:09:34.462604,0.00011196
2019-04-29 22:09:36.036604,0.00011196
2019-04-29 22:09:37.419604,0.00011196
2019-04-29 22:09:38.756604,0.00011196
2019-04-29 22:09:40.185604,0.00011196
2019-04-29 22:09:41.567604,0.00011196
2019-04-29 22:09:43.031604,0.00011196
2019-04-29 22:09:44.504604,0.00011196
2019-04-29 22:09:45.890604,0.00011196
2019-04-29 22:09:47.197604,0.00011196
2019-04-29 22:09:48.630604,0.00011196
2019-04-29 22:09:50.046604,0.00011196
2019-04-29 22:09:51.370604,0.00011196
2019-04-29 22:09:53.038604,0.00011196
2019-04-29 22:09:54.475604,0.00011196
2019-04-29 22:09:55.872604,0.00011196
2019-04-29 22:09:57.189604,0.00011196
2019-04-29 22:09:58.695604,0.00011196
2019-04-29 22:10:00.104604,0.00011196
2019-04-29 22:10:01.517604,0.00011196
2019-04-29 22:10:02.955604,0.00011196
2019-04-29 22:10:04.379604,0.00011196
2019-04-29 22:10:05.745604,0.00011196
2019-04-29 22:10:07.330604,0.00011196
2019-04-29 22:10:08.770604,0.00011196
2019-04-29 22:10:10.166604,0.00011196
2019-04-29 22:10:11.573604,0.00011196
2019-04-29 22:10:13.271604,0.00011196
2019-04-29 22:10:14.679604,0.00011196
2019-04-29 22:10:16.121604,0.00011196
2019-04-29 22:10:17.583604,0.00011196
2019-04-29 22:10:18.969604,0.00011196
2019-04-29 22:10:20.361604,0.00011196
2019-04-29 22:10:21.677604,0.00011196
2019-04-29 22:10:23.112604,0.00011196
2019-04-29 22:10:24.437604,0.00011196
2019-04-29 22:10:25.814604,0.00011196
2019-04-29 22:10:27.227604,0.00011196
2019-04-29 22:10:28.928604,0.00011196
2019-04-29 22:10:30.277604,0.00011196
2019-04-29 22:10:31.651604,0.00011196
2019-04-29 22:10:33.447604,0.00011196
2019-04-29 22:10:34.833604,0.00011196
2019-04-29 22:10:36.162604,0.00011196
2019-04-29 22:10:37.554604,0.00011196
2019-04-29 22:10:38.956604,0.00011196
2019-04-29 22:10:40.414604,0.00011196
2019-04-29 22:10:41.901604,0.00011196
2019-04-29 22:10:43.256604,0.00011196
2019-04-29 22:10:44.645604,0.00011196
2019-04-29 22:10:45.989604,0.00011196
2019-04-29 22:10:47.391604,0.00011196
2019-04-29 22:10:48.758604,0.00011196
2019-04-29 22:10:50.176604,0.00011196
2019-04-29 22:10:51.522604,0.00011196
2019-04-29 22:10:52.906604,0.00011196
2019-04-29 22:10:54.264604,0.00011196
2019-04-29 22:10:55.751604,0.00011196
2019-04-29 22:10:57.100604,0.00011196
2019-04-29 22:10:58.602604,0.00011196
2019-04-29 22:11:00.079604,0.00011196
2019-04-29 22:11:01.488604,0.00011196
